Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6Q	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HBL	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMI	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC6M	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1.74345370307751	2.44467599575737	1.77152781090238	6.38047793631573	1.00769155030219	68.9433137783101	5.31918606374822	8.9289378738129	1.17718110244172	5.02750941811842	4.46464285214146	4.0732901550008	5.05168659869856	3.37970201625848	2.46158103776472	6.31476217045911	9.92526301449603	10.4364550633308	0.851949324426503	0.242651019798558	4.08811426260798	7.6767790965944	3.38144893904456	3.10534249165128	4.32276432747703	10.1645189991742	3.6819355360899	3.05632531754017	4.90277493630302	6.75555497056633	3.53176340136775	8.77027298123974	2.49548587840796	8.73170381805235	1.37995737787933	1.74980509018562	4.52923676267244	0.997991430178361	3.8150129908486	0.872390590694356	1.79960996526837	13.8337663132675	4.29089202241616	5.05513764900987	2.44790144611415	11.9733256199597	14.5490689515335	16.2076733364178	3.26569134080622	0.933750951742943	4.37881079825643	2.42869630170763	6.37724730122642	4.75828419173419	2.18644909155989	2.97124914350884	1.8138440755029	3.40260861124371	3.41383469996839	3.05178390530703	17.1227030449078	0.853754036893748	0.6354618883026	2.18435577150915	0.840157084962305	0.960737900920362	0.441990187520466	0.992729139245406	4.58188552933369	3.1215012626601	2.14450820755451	0.840137298642979	20.9099798672095	4.16774772900565	3.75971058856301	0.800592105177892	1.39410490280341	1.97903508132069	0.882710670469719	2.5696502315948	1.84612289501489	2.61422490532519	1.18500821065338	1.37631171664731	1.68821547017543	0.872035189761678	1.18008483639954	6.49591908072509	1.3545938845288	6.19736252358254	0.915739246527009	3.82229641957795	8.49226880984317	2.9593910863905	6.60304413920781	1.67789867889995	6.85145031447127	3.70508015025168	6.10541589382278	6.42090608572622
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1.55019694859317	1.30622614548729	0.941195654467227	4.09286162170311	0.371382191976356	68.2458421345978	4.94343155640763	8.39246268284299	0.523688578424573	1.65039831761563	0.249166295303432	1.15762339841558	1.63384900246217	1.25870367898098	2.15536888713554	0.451110976501112	2.04003612436165	2.07280973361641	0.6787673899495	0.202374551447881	3.85563950707438	7.15398371497559	0.289304956331832	0.478803006598163	0.696477744494499	0.836711226455222	1.14109398107905	0.706996703559355	1.08236793277904	0.932758239167971	0.670999044193607	2.80606720189062	2.02995310188843	8.18204368974159	1.22179488353775	0.541923596672549	0.863262499886143	0.781050528421724	1.34715441983251	0.18774991603812	0.471047898505587	12.7124401384385	0.565138444405939	0.630047959334669	0.702206076710356	9.50923932364262	13.8292977849737	0.472290348282836	0.56519373125304	0.299835418030594	1.48992272356861	0.781629110667086	5.80954089233796	4.04387405085694	0.535419162162513	0.681961233490164	1.44026081219134	0.540280524679161	0.983417427618062	0.736796569199996	12.6937816000778	0.244242433748853	0.431585982392815	1.29423551905768	0.424372592853491	0.773525028097279	0.383666668001917	0.883780989558331	1.65656175851231	0.748305396229004	0.56106645290939	0.335187708070444	18.6483101259188	0.696971865437345	0.431798378898241	0.450871902694598	1.17488874615689	1.6870342189265	0.222328603460472	0.540473812192326	0.48963262896608	0.540496386277053	0.313000240967262	0.320465140488666	0.4411614198207	0.224017771659582	0.686682028944216	2.23133631977866	0.331433784345239	2.19348870452198	0.247295113642633	0.700708923258181	3.89227543027295	1.09614141252011	0.0125712139285228	0.0030495569812222	1.22669018114164	0.903567346371354	1.41968460119481	0.00668236081100866
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	1.54446192427796	1.30383956375015	0.939011237265869	4.09163836862938	0.370986867240035	68.2452293767969	4.94061416172971	8.38734627770215	0.523554368450228	1.6496656161041	0.248237366978084	1.15503480752691	1.63169588863053	1.25741280755522	2.15430158191199	0.450286535928561	2.03889031131113	2.07209394889863	0.678064901342763	0.202063679102222	3.85489844106699	7.15021625249245	0.282354438337483	0.47720076783126	0.696309497891577	0.835255502442969	1.13911121815932	0.705737691312586	1.08132610077371	0.931282346483974	0.670214119663804	2.80092224823519	2.02830239369773	8.18137091135118	1.2217118092576	0.540770094357546	0.862259698119065	0.780751494027052	1.34691293674224	0.187452171264384	0.469609546759406	12.6989710203508	0.56051364042566	0.627260816991159	0.699454562898565	9.49673229610791	13.8232490854555	0.472237679928605	0.563636927241758	0.299835418030594	1.48928414048937	0.781378993632459	5.80332978563961	4.04075410279563	0.533668392286404	0.676067720066589	1.43887815145179	0.540123908403568	0.983386008588559	0.733857749663718	12.6935984109575	0.242867892150274	0.431324408710166	1.29398832483016	0.424129842344382	0.772667332801857	0.382929894186801	0.88301036495441	1.65627224704623	0.746450538095197	0.559496898433536	0.335060913024035	5.25855108334337	0.69593719145898	0.431401069958406	0.449664995470485	1.17434860203229	1.68455108079025	0.22154469550968	0.536614574438998	0.483710412310805	0.532402303303117	0.310387721108895	0.31861796269791	0.43430203049293	0.223490794056405	0.686282861568574	2.22977653852815	0.329018261918614	1.15283328452695	0.246358787003067	0.697549858817789	3.88392562237026	1.0929003609275	0.0125012137685104	0.00303713416226111	1.22550042489255	0.902854177243468	1.41331111055491	0.00668236081100866
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	0.592279599085432	0.532225471164147	0.270733967230787	3.01527058148048	0.0120009237215738	0.0162315726154974	0.0776981503349198	0.399533694639951	0.0161907694869048	0.0204540380755812	0.0109711909496219	0.0235596619099148	0.0452423666672029	0.0235420029487317	0.0162829893072392	0.0258457555306744	0.0328684369384156	0.0344425743583805	0.0110377327866982	0.00652055678619741	0.221296980081968	0.34684539689396	0.0271557304463878	0.0313598818436969	0.014659655890925	0.0224577928749067	0.0177195662397382	0.0241657846618031	0.0230121562866488	0.0311258456588744	0.0189375359936281	0.0732590336422119	0.168740475952098	0.0239924229923082	0.00492993397952681	0.0117235802883797	0.0204842524570041	0.00933043058542304	0.0315313115426657	0.00733643325269174	0.0212112514764114	1.54844230664724	0.060108583491634	0.068059320763711	0.0466062246561794	0.0573944541645358	0.0215535017455687	0.00170691728899033	0.183524934670826	0.0956279987761171	0.0545619936739196	0.0504608874316482	0.0407301789751975	0.0239892211673436	0.0406750529432097	0.0354390497252393	0.0199682940596311	0.0171262465266857	0.520557311565185	0.0753364284097901	0.00581933628964914	0.020881236294682	0.00653042874426177	0.0445443160158312	0.00758483231226818	0.0236386700524698	0.0135868869407851	0.00983069822793279	0.0234913135434582	0.0284344372552271	0.0288990331247323	0.0133370958982007	0.0366238709283092	0.0427480452073749	0.0412594496686377	0.0124106788158415	0.00623133549201096	0.00933280548641803	0.0602540961429127	0.0382392317694561	0.0262104019023416	0.0310128274289437	0.0200301665945099	0.0126345807734252	0.0170103787120135	0.007664903322717	0.00670732049646427	0.041130097247812	0.0328791682024233	0.0187619571499963	0.0259498239120263	0.0419241576264291	0.0356635951481381	0.0231409481518559	0.00316257660904137	0.000813041903832796	0.662395256641408	0.256516740800768	0.0422985179271223	0.0016037869515366
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__SGB1877	0.592279599085432	0.532225471164147	0.270733967230787	3.01527058148048	0.0120009237215738	0.0162315726154974	0.0776981503349198	0.399533694639951	0.0161907694869048	0.0204540380755812	0.0109711909496219	0.0235596619099148	0.0452423666672029	0.0235420029487317	0.0162829893072392	0.0258457555306744	0.0328684369384156	0.0344425743583805	0.0110377327866982	0.00652055678619741	0.221296980081968	0.34684539689396	0.0271557304463878	0.0313598818436969	0.014659655890925	0.0224577928749067	0.0177195662397382	0.0241657846618031	0.0230121562866488	0.0311258456588744	0.0189375359936281	0.0732590336422119	0.168740475952098	0.0239924229923082	0.00492993397952681	0.0117235802883797	0.0204842524570041	0.00933043058542304	0.0315313115426657	0.00733643325269174	0.0212112514764114	1.54844230664724	0.060108583491634	0.068059320763711	0.0466062246561794	0.0573944541645358	0.0215535017455687	0.00170691728899033	0.183524934670826	0.0956279987761171	0.0545619936739196	0.0504608874316482	0.0407301789751975	0.0239892211673436	0.0406750529432097	0.0354390497252393	0.0199682940596311	0.0171262465266857	0.520557311565185	0.0753364284097901	0.00581933628964914	0.020881236294682	0.00653042874426177	0.0445443160158312	0.00758483231226818	0.0236386700524698	0.0135868869407851	0.00983069822793279	0.0234913135434582	0.0284344372552271	0.0288990331247323	0.0133370958982007	0.0366238709283092	0.0427480452073749	0.0412594496686377	0.0124106788158415	0.00623133549201096	0.00933280548641803	0.0602540961429127	0.0382392317694561	0.0262104019023416	0.0310128274289437	0.0200301665945099	0.0126345807734252	0.0170103787120135	0.007664903322717	0.00670732049646427	0.041130097247812	0.0328791682024233	0.0187619571499963	0.0259498239120263	0.0419241576264291	0.0356635951481381	0.0231409481518559	0.00316257660904137	0.000813041903832796	0.662395256641408	0.256516740800768	0.0422985179271223	0.0016037869515366
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei	0.0129884050374389	0.0105498680536847	0.010261127859883	0.0294317121064656	0.00715758710440295	0.0034831066741488	0.063464872001459	0.145467755560949	0.00947284120212305	0.0214372155369775	0.0065362382734308	0.0240347089849397	0.0337068784330731	0.0198517001820225	0.0733614049998587	0.0125066304991557	0.0495088733786857	0.0627503517614461	0.023908091676588	0.00632767359893634	0.0467229094691916	0.126039482563919	0.0315121446077374	0.0169067091260197	0.00451047536048791	0.0160249737642485	0.0269408509086785	0.0222524715359401	0.0213350671660163	0.0427073592544285	0.014354675806304	0.0512140148157206	0.06377246809089	0.0658461657433417	0.0148085299037913	0.0137107445065713	0.0149599426338576	0.0288608207600614	0.013611534952052	0.00358077072972297	0.00573909817956896	0.0225096751158014	0.0136402385099382	0.0182082873665266	0.00967740931590067	0.0263223475193593	0.0179797617949946	0.00122451916578519	0.0144257890915905	0.00133067980820563	0.0108047170422128	0.00385392367309549	0.0182703797273844	0.00606971462249708	0.010327669849991	0.0131441453134843	0.966235185899189	0.195479174977165	0.00373698502372009	0.0199087860379044	0.00186201761227896	0.00319675580058943	0.258754451657221	0.00359146253304222	0.00199947324606034	0.486160044372295	0.154924936446519	0.315067846113515	0.34781804705274	0.0318965533769519	0.215603173767763	0.00267149044146312	0.061653333756852	0.206586340482042	0.0993914515263241	0.00220306891989947	0.781228583084517	0.920285922295002	0.00197396931506066	0.145476564958135	0.162925132751066	0.176141359360186	0.0923321025284007	0.0093029905013544	0.0171635042959781	0.00621783637668504	0.0151378636760419	0.248449491683859	0.0856505764271673	0.0287648437600661	0.0606322287610233	0.195991472678765	0.0777220209252154	0.117657859084593	0.00125699241679431	0.00119469765479243	0.00835935132017044	0.0101938424703362	0.182289733102925	0.000614433285818692
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei|t__SGB1815	0.0129884050374389	0.0105498680536847	0.010261127859883	0.0294317121064656	0.00715758710440295	0.0034831066741488	0.063464872001459	0.145467755560949	0.00947284120212305	0.0214372155369775	0.0065362382734308	0.0240347089849397	0.0337068784330731	0.0198517001820225	0.0733614049998587	0.0125066304991557	0.0495088733786857	0.0627503517614461	0.023908091676588	0.00632767359893634	0.0467229094691916	0.126039482563919	0.0315121446077374	0.0169067091260197	0.00451047536048791	0.0160249737642485	0.0269408509086785	0.0222524715359401	0.0213350671660163	0.0427073592544285	0.014354675806304	0.0512140148157206	0.06377246809089	0.0658461657433417	0.0148085299037913	0.0137107445065713	0.0149599426338576	0.0288608207600614	0.013611534952052	0.00358077072972297	0.00573909817956896	0.0225096751158014	0.0136402385099382	0.0182082873665266	0.00967740931590067	0.0263223475193593	0.0179797617949946	0.00122451916578519	0.0144257890915905	0.00133067980820563	0.0108047170422128	0.00385392367309549	0.0182703797273844	0.00606971462249708	0.010327669849991	0.0131441453134843	0.966235185899189	0.195479174977165	0.00373698502372009	0.0199087860379044	0.00186201761227896	0.00319675580058943	0.258754451657221	0.00359146253304222	0.00199947324606034	0.486160044372295	0.154924936446519	0.315067846113515	0.34781804705274	0.0318965533769519	0.215603173767763	0.00267149044146312	0.061653333756852	0.206586340482042	0.0993914515263241	0.00220306891989947	0.781228583084517	0.920285922295002	0.00197396931506066	0.145476564958135	0.162925132751066	0.176141359360186	0.0923321025284007	0.0093029905013544	0.0171635042959781	0.00621783637668504	0.0151378636760419	0.248449491683859	0.0856505764271673	0.0287648437600661	0.0606322287610233	0.195991472678765	0.0777220209252154	0.117657859084593	0.00125699241679431	0.00119469765479243	0.00835935132017044	0.0101938424703362	0.182289733102925	0.000614433285818692
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii	0.000490104222637482	0.000636019462995144	0.000544852864491838	0.00111096212909355	0.117632207606134	0.000155361344421741	0.0124543358820841	0.0176621082074652	0.0839777464884741	0.337747652736195	0.0847347565666361	0.0112525453073108	0.0158154021630647	0.0143183473114034	0.00962263226197619	0.129731131202434	0.0026074998118397	0.00434165394149043	0.00227346306223104	0.00169533161275362	0.00869632611663534	0.0158118510757534	0.00105760026805302	0.00177795605022882	0.00029970191701331	0.0195114238381766	0.0136821242953411	0.0082675340220543	0.00916783774400278	0.00417549863821684	0.00349417763377507	0.0151616804389006	0.00334905380007463	0.0205099349765018	0.00442810978611255	0.0033377183043189	0.0087829643426461	0.00275899662087853	0.022103249549669	0.00607297856567271	0.00385101721681718	0.00396447667488344	0.00773457175951881	0.00820780417017315	0.0048010017885323	0.00532184913581043	0.00354898944639026	0.000256642704816028	0.00801054131663953	0.000204847221721593	0.00234925601522878	0.00168949264556297	0.00280127580037289	0.00167964927638987	0.00913788149574166	0.00444399668815174	0.000770791085099661	0.141969039217011	0.000679779949176075	0.00512099940816001	0.00173637985534172	0.0313303097113131	0.00124775353157513	0.00271066565827148	0.000418843819371071	0.00182055548606058	0.000512519057000681	0.000592701296712855	1.03316930416202	0.00135737334834016	0.0031551711692898	0.000879931161108272	0.000845513363344012	0.00306478547969267	0.00179219644065015	0.0150680515717775	0.000272489833380015	0.00045638637554518	0.000209123685400276	0.00225481797593712	0.00160107451170604	0.00367043070108349	0.00143126584738741	0.00082054730710494	0.00599524201339104	0.00645947596506719	0.00113845990139225	0.00545116404053403	0.000983271619064586	0.00037996605013498	0.000903534996764885	0.00183804565819129	0.00947889898721773	0.00318041819590002	0.00020262621750265	2.39731720266748e-05	0.00153510945522666	0.00147411843653563	0.00815376681291504	0.000108384572525028
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii|t__SGB1829	0.000490104222637482	0.000636019462995144	0.000544852864491838	0.00111096212909355	0.117632207606134	0.000155361344421741	0.0124543358820841	0.0176621082074652	0.0839777464884741	0.337747652736195	0.0847347565666361	0.0112525453073108	0.0158154021630647	0.0143183473114034	0.00962263226197619	0.129731131202434	0.0026074998118397	0.00434165394149043	0.00227346306223104	0.00169533161275362	0.00869632611663534	0.0158118510757534	0.00105760026805302	0.00177795605022882	0.00029970191701331	0.0195114238381766	0.0136821242953411	0.0082675340220543	0.00916783774400278	0.00417549863821684	0.00349417763377507	0.0151616804389006	0.00334905380007463	0.0205099349765018	0.00442810978611255	0.0033377183043189	0.0087829643426461	0.00275899662087853	0.022103249549669	0.00607297856567271	0.00385101721681718	0.00396447667488344	0.00773457175951881	0.00820780417017315	0.0048010017885323	0.00532184913581043	0.00354898944639026	0.000256642704816028	0.00801054131663953	0.000204847221721593	0.00234925601522878	0.00168949264556297	0.00280127580037289	0.00167964927638987	0.00913788149574166	0.00444399668815174	0.000770791085099661	0.141969039217011	0.000679779949176075	0.00512099940816001	0.00173637985534172	0.0313303097113131	0.00124775353157513	0.00271066565827148	0.000418843819371071	0.00182055548606058	0.000512519057000681	0.000592701296712855	1.03316930416202	0.00135737334834016	0.0031551711692898	0.000879931161108272	0.000845513363344012	0.00306478547969267	0.00179219644065015	0.0150680515717775	0.000272489833380015	0.00045638637554518	0.000209123685400276	0.00225481797593712	0.00160107451170604	0.00367043070108349	0.00143126584738741	0.00082054730710494	0.00599524201339104	0.00645947596506719	0.00113845990139225	0.00545116404053403	0.000983271619064586	0.00037996605013498	0.000903534996764885	0.00183804565819129	0.00947889898721773	0.00318041819590002	0.00020262621750265	2.39731720266748e-05	0.00153510945522666	0.00147411843653563	0.00815376681291504	0.000108384572525028
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis	0.116561285604538	0.0324410878963623	0.0281413732562642	0.00140635637291569	0.000293968068432674	0.000105226293700834	0.00174216221960334	0.00229777659069958	6.12810296713668e-05	0.00056380874765723	0.00203001484667152	0.000201764665436659	0.000720350525261868	4.49464541995076e-05	0.00441178663369525	0.000834108627795295	0.00770326087388056	0.00206390897242147	0.00121768324862831	0.000429599087985655	0.00527544777427983	0.00155956165087113	0.0917833923335298	0.0240370974829704	0.000163965196735382	0.0130910728167107	0.000245543179468095	8.15129253733272e-05	0.000146076075906295	0.00429910663315503	0.0092423718549374	0.000848855377666225	9.81477940220275e-05	0.000849729845746535	2.52145428533153e-05	0.0142374349609392	4.3122711945314e-05	0.000826480097191399	0.00726176423552849	0.00664679313939136	0.0381288379405842	0.052898298263218	0.0497739608473546	0.0214583753666877	0.0242320472569594	0.0946817059629619	0.0435571915468473	1.05955384217556e-05	0.0166528374132358	0.00023050146310951	0.00490321455219556	0.000622503267522313	0.0466298121902374	0.0187693871250185	0.0166347309021556	0.0469002621898892	0.000166893785128734	0.000480956323197435	0.000223663543609949	0.0217586611424076	2.00460009019124e-05	0.000105465644953355	0.00011704513150025	8.42837780183377e-05	1.70639910156691e-05	0.000250614310205262	0	3.93648726272194e-05	0.00092697097676536	0.00142679960983938	0.000300805909488225	1.66038193059978e-05	2.95815962157051	0.00040061127941277	0.000650722482586395	0.00059973417206419	0.000193578010050638	0	0.00297987925178453	0.000210771041719964	0.00043829025651593	0.000306373343738633	8.15394211565152e-05	0.00036879961230257	0.000794863259980407	0.000224973447011021	1.9176645261382e-05	0.000531825754984474	6.9465939489548e-05	0.102790507160284	0.000408023827371954	0.000376040393497274	0.0134599331478791	0.00913925255696874	0.000322447518196524	2.28897027795483e-05	0.00994950159265037	0.00479014352039937	0.0490921343069703	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1855	0.116561285604538	0.0324410878963623	0.0281413732562642	0.00140635637291569	0.000293968068432674	0.000105226293700834	0.00174216221960334	0.00229777659069958	6.12810296713668e-05	0.00056380874765723	0.00203001484667152	0.000201764665436659	0.000720350525261868	4.49464541995076e-05	0.00441178663369525	0.000834108627795295	0.00770326087388056	0.00206390897242147	0.00121768324862831	0.000429599087985655	0.00527544777427983	0.00155956165087113	0.0917833923335298	0.0240370974829704	0.000163965196735382	0.0130910728167107	0.000245543179468095	8.15129253733272e-05	0.000146076075906295	0.00429910663315503	0.0092423718549374	0.000848855377666225	9.81477940220275e-05	0.000849729845746535	2.52145428533153e-05	0.0142374349609392	4.3122711945314e-05	0.000826480097191399	0.00726176423552849	0.00664679313939136	0.0381288379405842	0.052898298263218	0.0497739608473546	0.0214583753666877	0.0242320472569594	0.0946817059629619	0.0435571915468473	1.05955384217556e-05	0.0166528374132358	0.00023050146310951	0.00490321455219556	0.000622503267522313	0.0466298121902374	0.0187693871250185	0.0166347309021556	0.0469002621898892	0.000166893785128734	0.000480956323197435	0.000223663543609949	0.0217586611424076	2.00460009019124e-05	0.000105465644953355	0.00011704513150025	8.42837780183377e-05	1.70639910156691e-05	0.000250614310205262	0	3.93648726272194e-05	0.00092697097676536	0.00142679960983938	0.000300805909488225	1.66038193059978e-05	2.95815962157051	0.00040061127941277	0.000650722482586395	0.00059973417206419	0.000193578010050638	0	0.00297987925178453	0.000210771041719964	0.00043829025651593	0.000306373343738633	8.15394211565152e-05	0.00036879961230257	0.000794863259980407	0.000224973447011021	1.9176645261382e-05	0.000531825754984474	6.9465939489548e-05	0.102790507160284	0.000408023827371954	0.000376040393497274	0.0134599331478791	0.00913925255696874	0.000322447518196524	2.28897027795483e-05	0.00994950159265037	0.00479014352039937	0.0490921343069703	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis	0.0702211053029313	0.237074940322632	0.10818554051643	0.0607980635073483	0.00135030128351781	0.000734286394015443	0.00968656219377791	0.0166807372652655	0.00118754002649588	0.00149371468807486	0.000883285413242614	0.00253945061761421	0.00337717555056878	0.00248140032072335	0.232891884255574	0.00091905204426714	0.0277846234797321	0.033639642633512	0.0756505443145249	0.0290869196540357	0.00629882910969575	0.0147863972417585	0.00129805501423644	0.00887598069987153	0.000718410031548392	0.0134268742605642	0.00218389654417312	0.00217948729145343	0.00292308134709208	0.0540808908981844	0.00160494308028902	0.00558611431937058	0.00396776073136165	0.0127636533465325	0.00136442309345655	0.0017010874850027	0.00155150596907083	0.128453183271217	0.00189527855826177	0.000593702723888671	0.00129848664812427	0.00387347566360554	0.0130928048902975	0.0200148770402227	0.0084665707598636	0.00536520555782641	0.00686203444190039	0.00048184225713327	0.0112224234061319	8.22847323655709e-05	0.0124104420315092	0.00313562688382506	0.00275992702345987	0.00456060971003983	0.0111311329027328	0.01100192976601	0.00255968922338532	0.0049151133113362	0.000332865903209097	0.012899805039892	0.000687863342262433	0.0059365028803989	0.00156087079695484	0.00233170750711814	0.001438938655896	0.00401599339019425	0.00395115308598466	0.00289318586154486	0.00571464204166716	0.00510315924820211	0.00889663142390357	0.00233697903711288	0.00629195782071521	0.0136302369995837	0.0096047357279148	0.0020895036348229	0.00353534460918916	0.00385054774644392	0.000138138616813779	0.00894879444292928	0.00958519873922819	0.0141845487191353	0.00469455877789784	0.00244277762897636	0.00231923190899073	0.00164673776359479	0.000845551055475921	0.00347124561981294	0.00849920334707764	0.00343185477829545	0.00503984948879768	0.0151491224469172	0.00663666364076732	0.00421229560614081	9.98660098800583e-05	0	0.000892127999554869	0.0010994843280324	0.00314672783873562	6.7695286733277e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis|t__SGB1812	0.0702211053029313	0.237074940322632	0.10818554051643	0.0607980635073483	0.00135030128351781	0.000734286394015443	0.00968656219377791	0.0166807372652655	0.00118754002649588	0.00149371468807486	0.000883285413242614	0.00253945061761421	0.00337717555056878	0.00248140032072335	0.232891884255574	0.00091905204426714	0.0277846234797321	0.033639642633512	0.0756505443145249	0.0290869196540357	0.00629882910969575	0.0147863972417585	0.00129805501423644	0.00887598069987153	0.000718410031548392	0.0134268742605642	0.00218389654417312	0.00217948729145343	0.00292308134709208	0.0540808908981844	0.00160494308028902	0.00558611431937058	0.00396776073136165	0.0127636533465325	0.00136442309345655	0.0017010874850027	0.00155150596907083	0.128453183271217	0.00189527855826177	0.000593702723888671	0.00129848664812427	0.00387347566360554	0.0130928048902975	0.0200148770402227	0.0084665707598636	0.00536520555782641	0.00686203444190039	0.00048184225713327	0.0112224234061319	8.22847323655709e-05	0.0124104420315092	0.00313562688382506	0.00275992702345987	0.00456060971003983	0.0111311329027328	0.01100192976601	0.00255968922338532	0.0049151133113362	0.000332865903209097	0.012899805039892	0.000687863342262433	0.0059365028803989	0.00156087079695484	0.00233170750711814	0.001438938655896	0.00401599339019425	0.00395115308598466	0.00289318586154486	0.00571464204166716	0.00510315924820211	0.00889663142390357	0.00233697903711288	0.00629195782071521	0.0136302369995837	0.0096047357279148	0.0020895036348229	0.00353534460918916	0.00385054774644392	0.000138138616813779	0.00894879444292928	0.00958519873922819	0.0141845487191353	0.00469455877789784	0.00244277762897636	0.00231923190899073	0.00164673776359479	0.000845551055475921	0.00347124561981294	0.00849920334707764	0.00343185477829545	0.00503984948879768	0.0151491224469172	0.00663666364076732	0.00421229560614081	9.98660098800583e-05	0	0.000892127999554869	0.0010994843280324	0.00314672783873562	6.7695286733277e-05
