Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Bacteria|p__Proteobacteria|c__CFGB40950	2.23624538436998e-05	1.32329916834334e-05	0.00975819745960747	0.0388028734772654	0.108395079582801	1.61790148034482e-05	0	1.57128124031235e-05	0	0	0	0	7.59044510528654e-06	2.60099215905707e-05	1.0312919370426e-05	0.00648684151604122	0.00230019586859154	0.000823317979722106	0.100202967185781	2.73019356050189e-05	4.76982141197591e-05	0	5.14080697873595e-05	5.17487276798203e-05	3.60669013537185e-05	0.0368109437337505	0.000153037311092663	0.464547701282116	0.226510339945369	0	0	0	8.85480191631985e-06	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB40950|o__OFGB40950	2.23624538436998e-05	1.32329916834334e-05	0.00975819745960747	0.0388028734772654	0.108395079582801	1.61790148034482e-05	0	1.57128124031235e-05	0	0	0	0	7.59044510528654e-06	2.60099215905707e-05	1.0312919370426e-05	0.00648684151604122	0.00230019586859154	0.000823317979722106	0.100202967185781	2.73019356050189e-05	4.76982141197591e-05	0	5.14080697873595e-05	5.17487276798203e-05	3.60669013537185e-05	0.0368109437337505	0.000153037311092663	0.464547701282116	0.226510339945369	0	0	0	8.85480191631985e-06	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB40950|o__OFGB40950|f__FGB40950	2.23624538436998e-05	1.32329916834334e-05	0.00975819745960747	0.0388028734772654	0.108395079582801	1.61790148034482e-05	0	1.57128124031235e-05	0	0	0	0	7.59044510528654e-06	2.60099215905707e-05	1.0312919370426e-05	0.00648684151604122	0.00230019586859154	0.000823317979722106	0.100202967185781	2.73019356050189e-05	4.76982141197591e-05	0	5.14080697873595e-05	5.17487276798203e-05	3.60669013537185e-05	0.0368109437337505	0.000153037311092663	0.464547701282116	0.226510339945369	0	0	0	8.85480191631985e-06	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB4149	0.000349136952631267	0	0	5.86013929877225e-06	2.79794130265164e-05	0.000259351168584589	1.744684728072e-05	0.001731397669627	0	0.00221357234740345	0.109006780355523	1.85523281626828e-05	0	3.39745219572913e-05	0.127656034260416	0	0	0.0757399942441547	1.48473747158916e-05	0.000115473432183914	0.00163670055396671	0.00074538169021443	7.848345900982e-06	0.000141506625609587	0	2.81766118454314e-05	0.00129812748482392	1.97474796798244e-05	0	0.000683358686117758	0.0033384652884627	0.280222282938411	0.0543919443953528	0.00960703073489781	0.000361375871057989	0	0.0106122932164066	1.48807492806442e-05	0.00596872181035182	0	0.0658480887724856
k__Bacteria|p__Proteobacteria|c__CFGB4149|o__OFGB4149	0.000349136952631267	0	0	5.86013929877225e-06	2.79794130265164e-05	0.000259351168584589	1.744684728072e-05	0.001731397669627	0	0.00221357234740345	0.109006780355523	1.85523281626828e-05	0	3.39745219572913e-05	0.127656034260416	0	0	0.0757399942441547	1.48473747158916e-05	0.000115473432183914	0.00163670055396671	0.00074538169021443	7.848345900982e-06	0.000141506625609587	0	2.81766118454314e-05	0.00129812748482392	1.97474796798244e-05	0	0.000683358686117758	0.0033384652884627	0.280222282938411	0.0543919443953528	0.00960703073489781	0.000361375871057989	0	0.0106122932164066	1.48807492806442e-05	0.00596872181035182	0	0.0658480887724856
k__Bacteria|p__Proteobacteria|c__CFGB4149|o__OFGB4149|f__FGB4149	0.000349136952631267	0	0	5.86013929877225e-06	2.79794130265164e-05	0.000259351168584589	1.744684728072e-05	0.001731397669627	0	0.00221357234740345	0.109006780355523	1.85523281626828e-05	0	3.39745219572913e-05	0.127656034260416	0	0	0.0757399942441547	1.48473747158916e-05	0.000115473432183914	0.00163670055396671	0.00074538169021443	7.848345900982e-06	0.000141506625609587	0	2.81766118454314e-05	0.00129812748482392	1.97474796798244e-05	0	0.000683358686117758	0.0033384652884627	0.280222282938411	0.0543919443953528	0.00960703073489781	0.000361375871057989	0	0.0106122932164066	1.48807492806442e-05	0.00596872181035182	0	0.0658480887724856
k__Bacteria|p__Proteobacteria|c__CFGB417	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB417|o__OFGB417	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB417|o__OFGB417|f__FGB417	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB417|o__OFGB417|f__FGB417|g__GGB884	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB417|o__OFGB417|f__FGB417|g__GGB884|s__GGB884_SGB1135	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB417|o__OFGB417|f__FGB417|g__GGB884|s__GGB884_SGB1135|t__SGB1135	0.00317904742069162	0.00587511109062842	0.00721936273020134	0.076413500922038	0.0621832788147248	0.00178886979395118	0.0186229118723676	0.00358613398318088	0.140791750652207	0.00337811904534152	0.000522675436757318	0.0433453978425134	0.0122714408352377	0.00584500175360563	0.000636680249335928	9.03113825334942e-05	0.00664284759139717	0.000119860988185786	0.00415974935070545	0.00121611188739138	0.000729754572691877	0.0018872516243275	0.0430509866680246	0.01865676729069	0.00607181754724916	0.00200145088151784	0.00291782060996648	0.00652139318328263	0.0683440920930109	0.0180982253059486	2.84389555221152e-05	8.91815006049711e-06	0.00202965751954232	0.00105106264974145	0.021469706658019	0.0408207168560571	0.00467036043557317	0.00285346575927409	5.49193781996465e-05	0.0263627832690486	0.000241319663715543
k__Bacteria|p__Proteobacteria|c__CFGB419	0.00187518973569699	0.00651312978004913	0.0170629165212272	0.0135640584527766	1.20756238242905	0.00484423695990355	0.00184887015409426	0.00296457337250286	0.132365610804903	0.00455391499660403	0.00100568560370467	0.0472473579861494	0.000366674784957827	0.00283298895185588	4.69991019119237e-05	0.0223833367553932	0.00597369749687286	9.57985475862312e-05	0.00124837833405722	0.000240551524589695	0.000724584102040645	0.000653307333502391	0.127418261902432	0.0504874817855125	2.19157080096605e-05	0.0331462885185379	0.00618036878133831	0.135938662366462	0.00670323111973073	0.0147902660479865	0.0108108079528937	0.00026715292901255	0.0014083552409523	0.000142646584982141	0.000971048535534531	0.000474744940163822	0.000276720445673953	0.000630397167521171	0.0107773519644978	0.016292249087754	5.6607386966352e-05
k__Bacteria|p__Proteobacteria|c__CFGB419|o__OFGB419	0.00187518973569699	0.00651312978004913	0.0170629165212272	0.0135640584527766	1.20756238242905	0.00484423695990355	0.00184887015409426	0.00296457337250286	0.132365610804903	0.00455391499660403	0.00100568560370467	0.0472473579861494	0.000366674784957827	0.00283298895185588	4.69991019119237e-05	0.0223833367553932	0.00597369749687286	9.57985475862312e-05	0.00124837833405722	0.000240551524589695	0.000724584102040645	0.000653307333502391	0.127418261902432	0.0504874817855125	2.19157080096605e-05	0.0331462885185379	0.00618036878133831	0.135938662366462	0.00670323111973073	0.0147902660479865	0.0108108079528937	0.00026715292901255	0.0014083552409523	0.000142646584982141	0.000971048535534531	0.000474744940163822	0.000276720445673953	0.000630397167521171	0.0107773519644978	0.016292249087754	5.6607386966352e-05
k__Bacteria|p__Proteobacteria|c__CFGB419|o__OFGB419|f__FGB419	0.00187518973569699	0.00651312978004913	0.0170629165212272	0.0135640584527766	1.20756238242905	0.00484423695990355	0.00184887015409426	0.00296457337250286	0.132365610804903	0.00455391499660403	0.00100568560370467	0.0472473579861494	0.000366674784957827	0.00283298895185588	4.69991019119237e-05	0.0223833367553932	0.00597369749687286	9.57985475862312e-05	0.00124837833405722	0.000240551524589695	0.000724584102040645	0.000653307333502391	0.127418261902432	0.0504874817855125	2.19157080096605e-05	0.0331462885185379	0.00618036878133831	0.135938662366462	0.00670323111973073	0.0147902660479865	0.0108108079528937	0.00026715292901255	0.0014083552409523	0.000142646584982141	0.000971048535534531	0.000474744940163822	0.000276720445673953	0.000630397167521171	0.0107773519644978	0.016292249087754	5.6607386966352e-05
k__Bacteria|p__Proteobacteria|c__CFGB419|o__OFGB419|f__FGB419|g__GGB26625	0.00187518973569699	0.00651312978004913	0.0170629165212272	0.0135640584527766	1.20756238242905	0.00484423695990355	0.00184887015409426	0.00296457337250286	0.132365610804903	0.00455391499660403	0.00100568560370467	0.0472473579861494	0.000366674784957827	0.00283298895185588	4.69991019119237e-05	0.0223833367553932	0.00597369749687286	9.57985475862312e-05	0.00124837833405722	0.000240551524589695	0.000724584102040645	0.000653307333502391	0.127418261902432	0.0504874817855125	2.19157080096605e-05	0.0331462885185379	0.00618036878133831	0.135938662366462	0.00670323111973073	0.0147902660479865	0.0108108079528937	0.00026715292901255	0.0014083552409523	0.000142646584982141	0.000971048535534531	0.000474744940163822	0.000276720445673953	0.000630397167521171	0.0107773519644978	0.016292249087754	5.6607386966352e-05
k__Bacteria|p__Proteobacteria|c__CFGB42510	0.00117483743540047	0.00212222170297431	0.00453096715979153	0.00225390259861184	1.12943117035563	0.00111280708032233	0.00188936340638513	0.000559378643701646	0.00182896219740204	0.000475102112616955	0.000162548342396176	0.000803393888448727	0.000624394303529554	0.00147433991178446	0.000267336105561342	0.0027991830207259	0.00210190943381187	0.000305756607681937	0.00208965766576943	0.000622805020727616	0.000824302950955174	0.000707825635843782	0.0013089318883671	0.00191738441624395	0.00199454365435379	0.0112612215147075	0.0052650558436557	0.00497982446978466	0.00163279222905782	0.000934355385604396	2.8043015507463e-05	6.93879222404718e-06	4.59076266341113e-05	0.000540926400001073	0.00122185006357337	0.00283042123595702	0.00169803002177369	0.00086612778321726	4.30761693941106e-05	0.000503783986796899	0.000171727518322349
k__Bacteria|p__Proteobacteria|c__CFGB42510|o__OFGB42510	0.00117483743540047	0.00212222170297431	0.00453096715979153	0.00225390259861184	1.12943117035563	0.00111280708032233	0.00188936340638513	0.000559378643701646	0.00182896219740204	0.000475102112616955	0.000162548342396176	0.000803393888448727	0.000624394303529554	0.00147433991178446	0.000267336105561342	0.0027991830207259	0.00210190943381187	0.000305756607681937	0.00208965766576943	0.000622805020727616	0.000824302950955174	0.000707825635843782	0.0013089318883671	0.00191738441624395	0.00199454365435379	0.0112612215147075	0.0052650558436557	0.00497982446978466	0.00163279222905782	0.000934355385604396	2.8043015507463e-05	6.93879222404718e-06	4.59076266341113e-05	0.000540926400001073	0.00122185006357337	0.00283042123595702	0.00169803002177369	0.00086612778321726	4.30761693941106e-05	0.000503783986796899	0.000171727518322349
k__Bacteria|p__Proteobacteria|c__CFGB42510|o__OFGB42510|f__FGB42510	0.00117483743540047	0.00212222170297431	0.00453096715979153	0.00225390259861184	1.12943117035563	0.00111280708032233	0.00188936340638513	0.000559378643701646	0.00182896219740204	0.000475102112616955	0.000162548342396176	0.000803393888448727	0.000624394303529554	0.00147433991178446	0.000267336105561342	0.0027991830207259	0.00210190943381187	0.000305756607681937	0.00208965766576943	0.000622805020727616	0.000824302950955174	0.000707825635843782	0.0013089318883671	0.00191738441624395	0.00199454365435379	0.0112612215147075	0.0052650558436557	0.00497982446978466	0.00163279222905782	0.000934355385604396	2.8043015507463e-05	6.93879222404718e-06	4.59076266341113e-05	0.000540926400001073	0.00122185006357337	0.00283042123595702	0.00169803002177369	0.00086612778321726	4.30761693941106e-05	0.000503783986796899	0.000171727518322349
k__Bacteria|p__Proteobacteria|c__CFGB42510|o__OFGB42510|f__FGB42510|g__GGB46975	0.00117483743540047	0.00212222170297431	0.00453096715979153	0.00225390259861184	1.12943117035563	0.00111280708032233	0.00188936340638513	0.000559378643701646	0.00182896219740204	0.000475102112616955	0.000162548342396176	0.000803393888448727	0.000624394303529554	0.00147433991178446	0.000267336105561342	0.0027991830207259	0.00210190943381187	0.000305756607681937	0.00208965766576943	0.000622805020727616	0.000824302950955174	0.000707825635843782	0.0013089318883671	0.00191738441624395	0.00199454365435379	0.0112612215147075	0.0052650558436557	0.00497982446978466	0.00163279222905782	0.000934355385604396	2.8043015507463e-05	6.93879222404718e-06	4.59076266341113e-05	0.000540926400001073	0.00122185006357337	0.00283042123595702	0.00169803002177369	0.00086612778321726	4.30761693941106e-05	0.000503783986796899	0.000171727518322349
k__Bacteria|p__Proteobacteria|c__CFGB42532	0.00224503108632215	0.0021055556836189	0.000721713677015858	0.000338995872738848	0.000830198242646443	0.000280373533927607	0.000454843987358158	0.00610873866319515	0.00209740710687123	0.0303821678325399	0.0699832480245863	0.00211670542744353	0.000615610430737121	0.00167897425417757	0.0221852301229375	2.05938625546835e-06	0.0014874353294359	0.012450426835316	0.00114014335794436	0.00046020700429267	0.00417460625591573	0.0026619402646714	0.00346443164667677	0.0220669121527673	0.000835456484379751	0.000855730535218878	0.00401030338601961	0.000101774558703962	4.91232110646993e-05	0.0851582153057694	0.00709442303098122	0.00162817338108184	0.00766349395068248	0.00395941156107266	0.00723703581438147	0.001951209714976	0.00555641530506018	0.00028730871527975	0.00667789305167243	0.00410806183901707	0.014541512505157
k__Bacteria|p__Proteobacteria|c__CFGB42532|o__OFGB42532	0.00224503108632215	0.0021055556836189	0.000721713677015858	0.000338995872738848	0.000830198242646443	0.000280373533927607	0.000454843987358158	0.00610873866319515	0.00209740710687123	0.0303821678325399	0.0699832480245863	0.00211670542744353	0.000615610430737121	0.00167897425417757	0.0221852301229375	2.05938625546835e-06	0.0014874353294359	0.012450426835316	0.00114014335794436	0.00046020700429267	0.00417460625591573	0.0026619402646714	0.00346443164667677	0.0220669121527673	0.000835456484379751	0.000855730535218878	0.00401030338601961	0.000101774558703962	4.91232110646993e-05	0.0851582153057694	0.00709442303098122	0.00162817338108184	0.00766349395068248	0.00395941156107266	0.00723703581438147	0.001951209714976	0.00555641530506018	0.00028730871527975	0.00667789305167243	0.00410806183901707	0.014541512505157
k__Bacteria|p__Proteobacteria|c__CFGB42532|o__OFGB42532|f__FGB42532	0.00224503108632215	0.0021055556836189	0.000721713677015858	0.000338995872738848	0.000830198242646443	0.000280373533927607	0.000454843987358158	0.00610873866319515	0.00209740710687123	0.0303821678325399	0.0699832480245863	0.00211670542744353	0.000615610430737121	0.00167897425417757	0.0221852301229375	2.05938625546835e-06	0.0014874353294359	0.012450426835316	0.00114014335794436	0.00046020700429267	0.00417460625591573	0.0026619402646714	0.00346443164667677	0.0220669121527673	0.000835456484379751	0.000855730535218878	0.00401030338601961	0.000101774558703962	4.91232110646993e-05	0.0851582153057694	0.00709442303098122	0.00162817338108184	0.00766349395068248	0.00395941156107266	0.00723703581438147	0.001951209714976	0.00555641530506018	0.00028730871527975	0.00667789305167243	0.00410806183901707	0.014541512505157
k__Bacteria|p__Proteobacteria|c__CFGB42795	0.00639146526478695	0.00639538701419999	0.00444479472836814	0.00590395292753441	0.00115636609007691	0.00330350737767703	0.00364679804489266	0.000575898168142271	0.00171509737629036	0.000518493669883724	0.000150577288211202	0.00017338622992006	0.00352446707105382	0.0100202035794974	0.000510337992311073	7.06138449541864e-05	0.00860506909072091	9.11412047408129e-05	0.00249250324051977	0.00431408352687227	0.000805169812725248	0.000571230499822662	0.00110158330169117	0.00171836976054717	0.0110700947503482	0.00162216558211115	0.00326661329463646	0.000460449326836526	0.00125962292394256	0.000386196654155027	1.40712846713028e-05	9.28456695475384e-07	3.68564804469363e-05	0.0100909171855475	0.00253822716214818	0.0024824832206025	0.0062609775016488	0.0194284158837855	9.60646478474761e-06	0.000290628468647719	0.000202974874898576
k__Bacteria|p__Proteobacteria|c__CFGB42795|o__OFGB42795	0.00639146526478695	0.00639538701419999	0.00444479472836814	0.00590395292753441	0.00115636609007691	0.00330350737767703	0.00364679804489266	0.000575898168142271	0.00171509737629036	0.000518493669883724	0.000150577288211202	0.00017338622992006	0.00352446707105382	0.0100202035794974	0.000510337992311073	7.06138449541864e-05	0.00860506909072091	9.11412047408129e-05	0.00249250324051977	0.00431408352687227	0.000805169812725248	0.000571230499822662	0.00110158330169117	0.00171836976054717	0.0110700947503482	0.00162216558211115	0.00326661329463646	0.000460449326836526	0.00125962292394256	0.000386196654155027	1.40712846713028e-05	9.28456695475384e-07	3.68564804469363e-05	0.0100909171855475	0.00253822716214818	0.0024824832206025	0.0062609775016488	0.0194284158837855	9.60646478474761e-06	0.000290628468647719	0.000202974874898576
k__Bacteria|p__Proteobacteria|c__CFGB42795|o__OFGB42795|f__FGB42795	0.00639146526478695	0.00639538701419999	0.00444479472836814	0.00590395292753441	0.00115636609007691	0.00330350737767703	0.00364679804489266	0.000575898168142271	0.00171509737629036	0.000518493669883724	0.000150577288211202	0.00017338622992006	0.00352446707105382	0.0100202035794974	0.000510337992311073	7.06138449541864e-05	0.00860506909072091	9.11412047408129e-05	0.00249250324051977	0.00431408352687227	0.000805169812725248	0.000571230499822662	0.00110158330169117	0.00171836976054717	0.0110700947503482	0.00162216558211115	0.00326661329463646	0.000460449326836526	0.00125962292394256	0.000386196654155027	1.40712846713028e-05	9.28456695475384e-07	3.68564804469363e-05	0.0100909171855475	0.00253822716214818	0.0024824832206025	0.0062609775016488	0.0194284158837855	9.60646478474761e-06	0.000290628468647719	0.000202974874898576
k__Bacteria|p__Proteobacteria|c__CFGB4285	0.000618191656787869	0.000430080007602848	3.67106704362233e-06	2.06447851753685e-05	0.00158414711309398	9.06599121677637e-05	9.24983926968696e-05	0.00617359888321448	0.00242778694063127	0.00731288575092796	0.00302046599941197	0.00011671127653843	0.000470703355577756	9.71652574044662e-05	0.00312830878372491	6.83097736015088e-07	5.88550761330347e-06	0.00222658786683336	0.000181653930172654	7.47940114726548e-05	0.00119087781166702	0.00158506497286538	0.000326476692268187	0.00370396729869758	4.49117047074067e-06	0.00010896563633136	0.00198336423942479	0.000235430488695371	8.71491445231924e-06	0.00135619870862066	0	3.7498260221545e-06	0.000137277357163324	5.35928493948671e-05	0.0430465148695224	5.94544764422747e-05	0.00107229907795463	1.87227309603729e-05	0	1.6302534323671e-06	0.000872358471567823
k__Bacteria|p__Proteobacteria|c__CFGB4285|o__OFGB4285	0.000618191656787869	0.000430080007602848	3.67106704362233e-06	2.06447851753685e-05	0.00158414711309398	9.06599121677637e-05	9.24983926968696e-05	0.00617359888321448	0.00242778694063127	0.00731288575092796	0.00302046599941197	0.00011671127653843	0.000470703355577756	9.71652574044662e-05	0.00312830878372491	6.83097736015088e-07	5.88550761330347e-06	0.00222658786683336	0.000181653930172654	7.47940114726548e-05	0.00119087781166702	0.00158506497286538	0.000326476692268187	0.00370396729869758	4.49117047074067e-06	0.00010896563633136	0.00198336423942479	0.000235430488695371	8.71491445231924e-06	0.00135619870862066	0	3.7498260221545e-06	0.000137277357163324	5.35928493948671e-05	0.0430465148695224	5.94544764422747e-05	0.00107229907795463	1.87227309603729e-05	0	1.6302534323671e-06	0.000872358471567823
k__Bacteria|p__Proteobacteria|c__CFGB4285|o__OFGB4285|f__FGB4285	0.000618191656787869	0.000430080007602848	3.67106704362233e-06	2.06447851753685e-05	0.00158414711309398	9.06599121677637e-05	9.24983926968696e-05	0.00617359888321448	0.00242778694063127	0.00731288575092796	0.00302046599941197	0.00011671127653843	0.000470703355577756	9.71652574044662e-05	0.00312830878372491	6.83097736015088e-07	5.88550761330347e-06	0.00222658786683336	0.000181653930172654	7.47940114726548e-05	0.00119087781166702	0.00158506497286538	0.000326476692268187	0.00370396729869758	4.49117047074067e-06	0.00010896563633136	0.00198336423942479	0.000235430488695371	8.71491445231924e-06	0.00135619870862066	0	3.7498260221545e-06	0.000137277357163324	5.35928493948671e-05	0.0430465148695224	5.94544764422747e-05	0.00107229907795463	1.87227309603729e-05	0	1.6302534323671e-06	0.000872358471567823
k__Bacteria|p__Proteobacteria|c__CFGB4295	0.0035711035677708	0.00126892731071731	0.000134729824633439	0.000100817610332029	0.000116758186396457	0.000312497619911975	0.000205102377204745	0.0757582905756857	0.000672327080922062	0.141682051961112	0.0604277380691784	2.30064033220645e-05	1.87617074873535e-05	0.000795111888400222	0.0371753422866684	1.95835550390106e-06	6.74920475948399e-05	0.0382465889355061	0.000237546059731349	0.000335590518669661	0.0276174356222013	0.0333018311584501	1.57734948549536e-05	0.0143628723134065	0.000117372620970967	0.000658671954234841	0.0273700092970774	3.04934209214392e-05	3.12307078912448e-05	0.0387849232413506	0.002126706110505	0.00385601563505373	0.0158066126639816	0.00232637612888357	0.00272825988153382	3.9869282664826e-05	0.009307834884759	0.000170126683353947	0.00152102765541953	8.76915818765145e-05	0.0540581040796081
k__Bacteria|p__Proteobacteria|c__CFGB4295|o__OFGB4295	0.0035711035677708	0.00126892731071731	0.000134729824633439	0.000100817610332029	0.000116758186396457	0.000312497619911975	0.000205102377204745	0.0757582905756857	0.000672327080922062	0.141682051961112	0.0604277380691784	2.30064033220645e-05	1.87617074873535e-05	0.000795111888400222	0.0371753422866684	1.95835550390106e-06	6.74920475948399e-05	0.0382465889355061	0.000237546059731349	0.000335590518669661	0.0276174356222013	0.0333018311584501	1.57734948549536e-05	0.0143628723134065	0.000117372620970967	0.000658671954234841	0.0273700092970774	3.04934209214392e-05	3.12307078912448e-05	0.0387849232413506	0.002126706110505	0.00385601563505373	0.0158066126639816	0.00232637612888357	0.00272825988153382	3.9869282664826e-05	0.009307834884759	0.000170126683353947	0.00152102765541953	8.76915818765145e-05	0.0540581040796081
k__Bacteria|p__Proteobacteria|c__CFGB4295|o__OFGB4295|f__FGB4295	0.0035711035677708	0.00126892731071731	0.000134729824633439	0.000100817610332029	0.000116758186396457	0.000312497619911975	0.000205102377204745	0.0757582905756857	0.000672327080922062	0.141682051961112	0.0604277380691784	2.30064033220645e-05	1.87617074873535e-05	0.000795111888400222	0.0371753422866684	1.95835550390106e-06	6.74920475948399e-05	0.0382465889355061	0.000237546059731349	0.000335590518669661	0.0276174356222013	0.0333018311584501	1.57734948549536e-05	0.0143628723134065	0.000117372620970967	0.000658671954234841	0.0273700092970774	3.04934209214392e-05	3.12307078912448e-05	0.0387849232413506	0.002126706110505	0.00385601563505373	0.0158066126639816	0.00232637612888357	0.00272825988153382	3.9869282664826e-05	0.009307834884759	0.000170126683353947	0.00152102765541953	8.76915818765145e-05	0.0540581040796081
k__Bacteria|p__Proteobacteria|c__CFGB4295|o__OFGB4295|f__FGB4295|g__GGB25679	0.0035711035677708	0.00126892731071731	0.000134729824633439	0.000100817610332029	0.000116758186396457	0.000312497619911975	0.000205102377204745	0.0757582905756857	0.000672327080922062	0.141682051961112	0.0604277380691784	2.30064033220645e-05	1.87617074873535e-05	0.000795111888400222	0.0371753422866684	1.95835550390106e-06	6.74920475948399e-05	0.0382465889355061	0.000237546059731349	0.000335590518669661	0.0276174356222013	0.0333018311584501	1.57734948549536e-05	0.0143628723134065	0.000117372620970967	0.000658671954234841	0.0273700092970774	3.04934209214392e-05	3.12307078912448e-05	0.0387849232413506	0.002126706110505	0.00385601563505373	0.0158066126639816	0.00232637612888357	0.00272825988153382	3.9869282664826e-05	0.009307834884759	0.000170126683353947	0.00152102765541953	8.76915818765145e-05	0.0540581040796081
k__Bacteria|p__Proteobacteria|c__CFGB4296	0.00340754179937265	0.00315717995442605	1.28290831088594e-05	2.06132099338005e-05	6.29201145588296e-05	0.00034082780840723	0.000372647326527162	0.0910453578270872	0.000423765838954265	0.00620463557291787	0.0111276781130499	0	4.954644663197e-06	0.00125011141281351	0.0195591882261144	6.30963019099472e-07	3.20291641477348e-05	0.0514065152604465	9.32637867601085e-05	0.000697953844103994	0.0373943202355836	0.0749795694461673	1.67782465378613e-05	0.000793157993928195	4.75344370519596e-05	0.000117236516208945	0.037752287642653	1.09407769997571e-05	3.80694361022495e-06	0.000417467612833685	0.000222632683437343	0.00119853408516279	0.0150198172144554	0.000899268052109476	0.000420582672349024	0	0.0058763064270574	0.000258370648037261	0.00041829954185129	2.84858006184815e-06	0.0277190162149078
