Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	0.391942596845457	0.770359250747741	0.475837534161822	0	0	1.41896579513764	0.706888298489867	0.244188781475125	0.361499038400694	0.727380447280203	0.962970361249873	0.160646900744671	0.103755850594967	0.738072255749319	0.998746847385842	1.0129692028325	0.112199295529705	0.322193309758268	0.918322236949947	0.62149809166958	0.427345180944813	0.295115853739816	0.39065116482147	1.30605587654911	0.387613148743416	0.676030654426996	1.1779124193098	0.793783686424591	0.805805289733987	0.513436405532159	0.126485841460004	0	0.670066414319981	0.729163089838417	0.994750864416734	0.15613161064418	0.919227749710287	0.543130602471623	0.603676167614833	0.544673760868079	0.777516683504612	0.888855634177385	0.865707983044782	0.854188890969252	0.603556804114516	0.808189869939455	0.656371849571294	0.803381286707464	0.557214320084992	0.424954782883186	0.689967742460811	0.869615076505433	0.33746960900047	0.757090747673603	0.798519829389055	0.442876263275466	0.424696440774281	0.73847646019106	0.920089712883837	0.288397550550439	0.62483528084253	0.456718732512233
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249	0	0	0	0	0	0	0	0	0.17659160277737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128909751899681	0	0	0.427497847112439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749	0	0	0	0	0	0	0	0	0.17659160277737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128909751899681	0	0	0.427497847112439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749|t__SGB5749	0	0	0	0	0	0	0	0	0.17659160277737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128909751899681	0	0	0.427497847112439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4250	0.391942596845457	0.770359250747741	0.475837534161822	0	0	1.41896579513764	0.706888298489867	0.244188781475125	0.184907435623325	0.727380447280203	0.962970361249873	0.160646900744671	0.103755850594967	0.738072255749319	0.998746847385842	1.0129692028325	0.112199295529705	0.322193309758268	0.918322236949947	0.62149809166958	0.427345180944813	0.295115853739816	0.261741412921789	1.30605587654911	0.387613148743416	0.248532807314557	1.1779124193098	0.793783686424591	0.805805289733987	0.513436405532159	0.126485841460004	0	0.670066414319981	0.729163089838417	0.994750864416734	0.15613161064418	0.919227749710287	0.543130602471623	0.603676167614833	0.544673760868079	0.777516683504612	0.888855634177385	0.865707983044782	0.854188890969252	0.603556804114516	0.808189869939455	0.656371849571294	0.803381286707464	0.557214320084992	0.424954782883186	0.689967742460811	0.869615076505433	0.33746960900047	0.757090747673603	0.798519829389055	0.442876263275466	0.424696440774281	0.73847646019106	0.920089712883837	0.288397550550439	0.62483528084253	0.456718732512233
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4250|s__GGB4250_SGB5750	0.391942596845457	0.770359250747741	0.475837534161822	0	0	1.41896579513764	0.706888298489867	0.244188781475125	0.184907435623325	0.727380447280203	0.962970361249873	0.160646900744671	0.103755850594967	0.738072255749319	0.998746847385842	1.0129692028325	0.112199295529705	0.322193309758268	0.918322236949947	0.461321697068336	0.427345180944813	0.295115853739816	0.261741412921789	1.30605587654911	0.387613148743416	0.248532807314557	1.1779124193098	0.793783686424591	0.805805289733987	0.513436405532159	0.126485841460004	0	0.670066414319981	0.729163089838417	0.994750864416734	0.15613161064418	0.919227749710287	0.543130602471623	0.603676167614833	0.544673760868079	0.777516683504612	0.888855634177385	0.865707983044782	0.854188890969252	0.603556804114516	0.808189869939455	0.656371849571294	0.803381286707464	0.557214320084992	0.424954782883186	0.689967742460811	0.869615076505433	0.33746960900047	0.757090747673603	0.798519829389055	0.442876263275466	0.424696440774281	0.73847646019106	0.920089712883837	0.288397550550439	0.62483528084253	0.456718732512233
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4250|s__GGB4250_SGB5750|t__SGB5750	0.391942596845457	0.770359250747741	0.475837534161822	0	0	1.41896579513764	0.706888298489867	0.244188781475125	0.184907435623325	0.727380447280203	0.962970361249873	0.160646900744671	0.103755850594967	0.738072255749319	0.998746847385842	1.0129692028325	0.112199295529705	0.322193309758268	0.918322236949947	0.461321697068336	0.427345180944813	0.295115853739816	0.261741412921789	1.30605587654911	0.387613148743416	0.248532807314557	1.1779124193098	0.793783686424591	0.805805289733987	0.513436405532159	0.126485841460004	0	0.670066414319981	0.729163089838417	0.994750864416734	0.15613161064418	0.919227749710287	0.543130602471623	0.603676167614833	0.544673760868079	0.777516683504612	0.888855634177385	0.865707983044782	0.854188890969252	0.603556804114516	0.808189869939455	0.656371849571294	0.803381286707464	0.557214320084992	0.424954782883186	0.689967742460811	0.869615076505433	0.33746960900047	0.757090747673603	0.798519829389055	0.442876263275466	0.424696440774281	0.73847646019106	0.920089712883837	0.288397550550439	0.62483528084253	0.456718732512233
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0	0	0	0	0	0	0	0	0.223325540518588	0	0	0	0.0712257278170498	0	0	0	0	0.161872687560722	0	0	0	0	0.221929138173119	0	0	0.724505569270466	0.293697339942455	0	0.0812315945370435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	0	0	0	0	0	0	0	0	0.223325540518588	0	0	0	0.0712257278170498	0	0	0	0	0.161872687560722	0	0	0	0	0.221929138173119	0	0	0.724505569270466	0.293697339942455	0	0.0812315945370435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB4979	0	0	0	0	0	0	0	0	0.223325540518588	0	0	0	0.0712257278170498	0	0	0	0	0.161872687560722	0	0	0	0	0.221929138173119	0	0	0.724505569270466	0.293697339942455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB4979|s__GGB4979_SGB6973	0	0	0	0	0	0	0	0	0.223325540518588	0	0	0	0.0712257278170498	0	0	0	0	0.161872687560722	0	0	0	0	0.221929138173119	0	0	0.724505569270466	0.293697339942455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB4979|s__GGB4979_SGB6973|t__SGB6973	0	0	0	0	0	0	0	0	0.223325540518588	0	0	0	0.0712257278170498	0	0	0	0	0.161872687560722	0	0	0	0	0.221929138173119	0	0	0.724505569270466	0.293697339942455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria	0.991277001390291	0.237547286010958	1.40647762204527	0	0	0.167907969514699	0.732175704393597	0.126574530787894	0.100216370062527	0	0	0	0	3.00808568665118	1.75832464056575	1.98013650538818	0.16968499510385	0.197830300116574	1.06660692826487	1.92846157388885	0.262248418598621	0	0.207400447656984	2.79171835073313	0.985646478864385	0	0	8.32892806816078	3.41083170422459	0.0819267530799908	0.0882141979950372	0	1.74210294804927	0.538880614063177	1.02306564701266	0	1.88884251891085	2.01465054432873	0.899084953321959	0.111241463670259	0	0.907472409770505	0.919213219281931	0.963662488293128	0	0.578356026156359	0.130270660364474	0	0	3.94331366445606	0.354515673663123	0.52239971508338	1.62142854488521	2.13137154737966	2.91500426395168	2.09849771203934	2.19377690150755	0.408566745836379	3.3752461080267	2.98039714929144	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB10383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664988974676755	0	0
k__Bacteria|p__Fusobacteria|c__CFGB10383|o__OFGB10383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664988974676755	0	0
k__Bacteria|p__Fusobacteria|c__CFGB10383|o__OFGB10383|f__FGB10383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664988974676755	0	0
k__Bacteria|p__Fusobacteria|c__CFGB13441	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB13441|o__OFGB13441	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB13441|o__OFGB13441|f__FGB13441	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB13441|o__OFGB13441|f__FGB13441|g__GGB37269	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB13441|o__OFGB13441|f__FGB13441|g__GGB37269|s__GGB37269_SGB47247	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__CFGB13441|o__OFGB13441|f__FGB13441|g__GGB37269|s__GGB37269_SGB47247|t__SGB47247	0.559933387154512	0	1.40647762204527	0	0	0	0	0	0.100216370062527	0	0	0	0	3.00808568665118	1.40660215973454	1.42521233561198	0.16968499510385	0	0.919896689066602	1.52810653630403	0	0	0.207400447656984	2.36918821120377	0.878597463295693	0	0	8.32892806816078	3.12661016266071	0	0	0	1.42430963597427	0	0	0	1.21967318878469	1.57411580948494	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	1.36184143832365	1.92907880917057	2.67645176139896	1.98370774685506	1.95239329767785	0	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.431343614235778	0.237547286010958	0	0	0	0.167907969514699	0.732175704393597	0.126574530787894	0	0	0	0	0	0	0.351722480831214	0.554924169776205	0	0.197830300116574	0.146710239198268	0.400355037584819	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0.284221541563879	0.0819267530799908	0.0882141979950372	0	0.317793312074999	0.538880614063177	1.02306564701266	0	0.66916933012616	0.440534734843792	0.899084953321959	0.111241463670259	0	0.907472409770505	0.919213219281931	0.963662488293128	0	0.578356026156359	0.130270660364474	0	0	0.927600805989221	0.354515673663123	0.52239971508338	0.259587106561561	0.202292738209091	0.23855250255272	0.114789965184289	0.241383603829705	0.408566745836379	1.23157255419017	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.431343614235778	0.237547286010958	0	0	0	0.167907969514699	0.732175704393597	0.126574530787894	0	0	0	0	0	0	0.351722480831214	0.554924169776205	0	0.197830300116574	0.146710239198268	0.400355037584819	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0.284221541563879	0.0819267530799908	0.0882141979950372	0	0.317793312074999	0.538880614063177	1.02306564701266	0	0.66916933012616	0.440534734843792	0.899084953321959	0.111241463670259	0	0.907472409770505	0.919213219281931	0.963662488293128	0	0.578356026156359	0.130270660364474	0	0	0.927600805989221	0.354515673663123	0.52239971508338	0.259587106561561	0.202292738209091	0.23855250255272	0.114789965184289	0.241383603829705	0.408566745836379	1.23157255419017	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.431343614235778	0.237547286010958	0	0	0	0.167907969514699	0.732175704393597	0.126574530787894	0	0	0	0	0	0	0.351722480831214	0.554924169776205	0	0.197830300116574	0.146710239198268	0.400355037584819	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0.284221541563879	0.0819267530799908	0.0882141979950372	0	0.317793312074999	0.538880614063177	1.02306564701266	0	0.66916933012616	0.440534734843792	0.899084953321959	0.111241463670259	0	0.907472409770505	0.919213219281931	0.963662488293128	0	0.578356026156359	0.130270660364474	0	0	0.927600805989221	0.354515673663123	0.52239971508338	0.259587106561561	0.202292738209091	0.23855250255272	0.114789965184289	0.241383603829705	0.408566745836379	1.23157255419017	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197830300116574	0	0	0	0	0	0	0	0	0	0	0	0	0.0882141979950372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197830300116574	0	0	0	0	0	0	0	0	0	0	0	0	0.0882141979950372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_sp|t__SGB6030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197830300116574	0	0	0	0	0	0	0	0	0	0	0	0	0.0882141979950372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105585235230784	0	0	0	0	0	0	0.111241463670259	0	0	0	0.192765327869189	0	0	0.130270660364474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381	0.259155144481206	0.237547286010958	0	0	0	0.167907969514699	0	0.126574530787894	0	0	0	0	0	0	0.218256326157123	0.296799659027887	0	0	0.146710239198268	0.210114349229586	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0.180543245169002	0	0	0	0	0.538880614063177	1.02306564701266	0	0.66916933012616	0	0.308842000471476	0	0	0.320938645437713	0.919213219281931	0.770897160423939	0	0.578356026156359	0	0	0	0.927600805989221	0	0	0.154977264651628	0.202292738209091	0.23855250255272	0	0.241383603829705	0	0.813079990156033	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028	0.259155144481206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320938645437713	0	0	0	0.578356026156359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028|t__SGB6028	0.259155144481206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320938645437713	0	0	0	0.578356026156359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6029	0	0.237547286010958	0	0	0	0	0	0.126574530787894	0	0	0	0	0	0	0.218256326157123	0.296799659027887	0	0	0.146710239198268	0.210114349229586	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0	0	0	0	0	0.538880614063177	1.02306564701266	0	0.553471588606318	0	0.308842000471476	0	0	0	0.919213219281931	0.770897160423939	0	0	0	0	0	0.927600805989221	0	0	0.154977264651628	0.202292738209091	0.23855250255272	0	0.241383603829705	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6029|t__SGB6029	0	0.237547286010958	0	0	0	0	0	0.126574530787894	0	0	0	0	0	0	0.218256326157123	0.296799659027887	0	0	0.146710239198268	0.210114349229586	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0	0	0	0	0	0.538880614063177	1.02306564701266	0	0.553471588606318	0	0.308842000471476	0	0	0	0.919213219281931	0.770897160423939	0	0	0	0	0	0.927600805989221	0	0	0.154977264651628	0.202292738209091	0.23855250255272	0	0.241383603829705	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4386	0.172188469754572	0	0	0	0	0	0.732175704393597	0	0	0	0	0	0	0	0.133466154674091	0.258124510748319	0	0	0	0.190240688355233	0	0	0	0	0	0	0	0	0.103678296394877	0.0819267530799908	0	0	0.212208076844215	0	0	0	0	0.440534734843792	0.590242952850483	0	0	0.586533764332792	0	0	0	0	0	0	0	0	0.354515673663123	0.52239971508338	0.104609841909932	0	0	0.114789965184289	0	0.408566745836379	0.418492564034136	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4386|s__GGB4386_SGB6035	0.172188469754572	0	0	0	0	0	0.732175704393597	0	0	0	0	0	0	0	0	0	0	0	0	0.190240688355233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590242952850483	0	0	0.586533764332792	0	0	0	0	0	0	0	0	0.354515673663123	0.52239971508338	0	0	0	0	0	0	0	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4386|s__GGB4386_SGB6035|t__SGB6035	0.172188469754572	0	0	0	0	0	0.732175704393597	0	0	0	0	0	0	0	0	0	0	0	0	0.190240688355233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590242952850483	0	0	0.586533764332792	0	0	0	0	0	0	0	0	0.354515673663123	0.52239971508338	0	0	0	0	0	0	0	0.236059761762133	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4386|s__GGB4386_SGB6036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0819267530799908	0	0	0.212208076844215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408566745836379	0.418492564034136	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4386|s__GGB4386_SGB6036|t__SGB6036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0819267530799908	0	0	0.212208076844215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408566745836379	0.418492564034136	0	0	0
k__Bacteria|p__Lentisphaerae	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0.0946923502521135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis|t__SGB9202	0	0	0	0	0	0	0	0	0	0	0.054952526066689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914492859432377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified|s__Victivallales_bacterium_CCUG_44730	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771464257835184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692825487525722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
