Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Actinomycetales	0.000171272532264019	0	0.000186265596666407	0	0.209977142256774	0.00497713156150548	0.106140046841174	0.211334688681695	0.0525759423517865	0.276963389333907	0.257439832658227	0.051787099729623	0.334857972179099	0.000342537379628021	0.0854063112439508	0.0081976028170508	0.0430922961410966	0	5.42358187988143e-05	0.353749302279989	0.311587853164032	0.0143705615591939	0.408011896380455	0.694326081645127	0.0624918405208672	0.268586694798042	1.1136748487141	1.36844433756973	0.0624535957623207	1.04502083477856	0.191224818443737	1.39713368811093	0.073177471865747	0.000486277642421124	0.319913816116057	0.121238834213603	9.92961030932249e-05	0.91043610613086	9.2243678170515	1.25868093555209	3.11813079802803	0.00672157376686468	0.0625569362032302	0.0338282331496662	0.0194790854095223	0.00128575191842738	0.0882379297279829	0.0624124380376321	0.00288285909003426	0.0079921383188374	0.0010692216076209	0.0517145315820722	0.0198766799654557	0.0455578707896792	0.0099248986498838	0.000803378482379377	0.281613735695646	0.00226911401766903	0.0486055733012809	0.968350891839815	0.00104815614615132	0.075521267977107	0.000269071747762968	0.00755476117575327	0.00022213179096334	0.0134734366486043	0.465515644277667	0.0290218433225638	0.0623960174652346	0.116900806842562	0.0631653092233358	0.27695208177764	2.82307539819454	0.050919297666235	0.0212185948694491	0.00226061649247666	0.0926439386719022	0.0257185681756952	0.022586770194244	0.188950582356655	0.193369854202893	0.184818546216077	0.0690860556802628	0.210388456832732	0.0843879931061414	0.000116951734260834	0.143365418104771	0.101492259271995	0.442200424927771	0.210588762082579	0.00280452905228512	0.00174396391862407	0.00358602819645414	0.0423421740505642	0.22040334180243	0.00171234729424729
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Actinomycetales|f__Bifidobacteriaceae	0.000171272532264019	0	0.000186265596666407	0	0.209977142256774	0.00497713156150548	0.106140046841174	0.211334688681695	0.0525759423517865	0.276963389333907	0.257439832658227	0.051787099729623	0.334857972179099	0.000342537379628021	0.0854063112439508	0.0081976028170508	0.0430922961410966	0	5.42358187988143e-05	0.353749302279989	0.311587853164032	0.0143705615591939	0.408011896380455	0.694326081645127	0.0624918405208672	0.268586694798042	1.1136748487141	1.36844433756973	0.0624535957623207	1.04502083477856	0.191224818443737	1.39713368811093	0.073177471865747	0.000486277642421124	0.319913816116057	0.121238834213603	9.92961030932249e-05	0.91043610613086	9.2243678170515	1.25868093555209	3.11813079802803	0.00672157376686468	0.0625569362032302	0.0338282331496662	0.0194790854095223	0.00128575191842738	0.0882379297279829	0.0624124380376321	0.00288285909003426	0.0079921383188374	0.0010692216076209	0.0517145315820722	0.0198766799654557	0.0455578707896792	0.0099248986498838	0.000803378482379377	0.281613735695646	0.00226911401766903	0.0486055733012809	0.968350891839815	0.00104815614615132	0.075521267977107	0.000269071747762968	0.00755476117575327	0.00022213179096334	0.0134734366486043	0.465515644277667	0.0290218433225638	0.0623960174652346	0.116900806842562	0.0631653092233358	0.27695208177764	2.82307539819454	0.050919297666235	0.0212185948694491	0.00226061649247666	0.0926439386719022	0.0257185681756952	0.022586770194244	0.188950582356655	0.193369854202893	0.184818546216077	0.0690860556802628	0.210388456832732	0.0843879931061414	0.000116951734260834	0.143365418104771	0.101492259271995	0.442200424927771	0.210588762082579	0.00280452905228512	0.00174396391862407	0.00358602819645414	0.0423421740505642	0.22040334180243	0.00171234729424729
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Actinomycetales|f__Bifidobacteriaceae|g__Bifidobacterium	0.000171272532264019	0	0.000186265596666407	0	0.209977142256774	0.00497713156150548	0.106140046841174	0.211334688681695	0.0525759423517865	0.276963389333907	0.257439832658227	0.051787099729623	0.334857972179099	0.000342537379628021	0.0854063112439508	0.0081976028170508	0.0430922961410966	0	5.42358187988143e-05	0.353749302279989	0.311587853164032	0.0143705615591939	0.408011896380455	0.694326081645127	0.0624918405208672	0.268586694798042	1.1136748487141	1.36844433756973	0.0624535957623207	1.04502083477856	0.191224818443737	1.39713368811093	0.073177471865747	0.000486277642421124	0.319913816116057	0.121238834213603	9.92961030932249e-05	0.91043610613086	9.2243678170515	1.25868093555209	3.11813079802803	0.00672157376686468	0.0625569362032302	0.0338282331496662	0.0194790854095223	0.00128575191842738	0.0882379297279829	0.0624124380376321	0.00288285909003426	0.0079921383188374	0.0010692216076209	0.0517145315820722	0.0198766799654557	0.0455578707896792	0.0099248986498838	0.000803378482379377	0.281613735695646	0.00226911401766903	0.0486055733012809	0.968350891839815	0.00104815614615132	0.075521267977107	0.000269071747762968	0.00755476117575327	0.00022213179096334	0.0134734366486043	0.465515644277667	0.0290218433225638	0.0623960174652346	0.116900806842562	0.0631653092233358	0.27695208177764	2.82307539819454	0.050919297666235	0.0212185948694491	0.00226061649247666	0.0926439386719022	0.0257185681756952	0.022586770194244	0.188950582356655	0.193369854202893	0.184818546216077	0.0690860556802628	0.210388456832732	0.0843879931061414	0.000116951734260834	0.143365418104771	0.101492259271995	0.442200424927771	0.210588762082579	0.00280452905228512	0.00174396391862407	0.00358602819645414	0.0423421740505642	0.22040334180243	0.00171234729424729
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Actinomycetales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium adolescentis	0.000171272532264019	0	0.000186265596666407	0	0.209977142256774	0.00497713156150548	0.106140046841174	0.211334688681695	0.0525759423517865	0.276963389333907	0.257439832658227	0.051787099729623	0.334857972179099	0.000342537379628021	0.0854063112439508	0.0081976028170508	0.0430922961410966	0	5.42358187988143e-05	0.353749302279989	0.311587853164032	0.0143705615591939	0.408011896380455	0.694326081645127	0.0624918405208672	0.268586694798042	1.1136748487141	1.36844433756973	0.0624535957623207	1.04502083477856	0.191224818443737	1.39713368811093	0.073177471865747	0.000486277642421124	0.319913816116057	0.121238834213603	9.92961030932249e-05	0.91043610613086	9.2243678170515	1.25868093555209	3.11813079802803	0.00672157376686468	0.0625569362032302	0.0338282331496662	0.0194790854095223	0.00128575191842738	0.0882379297279829	0.0624124380376321	0.00288285909003426	0.0079921383188374	0.0010692216076209	0.0517145315820722	0.0198766799654557	0.0455578707896792	0.0099248986498838	0.000803378482379377	0.281613735695646	0.00226911401766903	0.0486055733012809	0.968350891839815	0.00104815614615132	0.075521267977107	0.000269071747762968	0.00755476117575327	0.00022213179096334	0.0134734366486043	0.465515644277667	0.0290218433225638	0.0623960174652346	0.116900806842562	0.0631653092233358	0.27695208177764	2.82307539819454	0.050919297666235	0.0212185948694491	0.00226061649247666	0.0926439386719022	0.0257185681756952	0.022586770194244	0.188950582356655	0.193369854202893	0.184818546216077	0.0690860556802628	0.210388456832732	0.0843879931061414	0.000116951734260834	0.143365418104771	0.101492259271995	0.442200424927771	0.210588762082579	0.00280452905228512	0.00174396391862407	0.00358602819645414	0.0423421740505642	0.22040334180243	0.00171234729424729
k__Bacteria|p__Bacteroidota	0.886677663876481	3.87982126874094	2.92854210557174	8.39886530443901	1.23019458549061	6.08868284963946	16.874724260605	1.39764139783801	3.16625074159566	17.1528617506012	3.21113551280384	3.45139452446004	2.87077023239878	9.71424084271216	20.5442245205826	12.9806564759953	12.4557102562453	3.57583634684158	1.10279441174776	9.9754091699221	11.694095770196	8.8659412978639	6.91099114760807	3.932859923654	15.1072719335984	2.89252316298133	3.1683607536241	4.30861785946059	14.3259669903964	5.46965378026654	3.21327212931735	7.0584968530613	16.3571377318078	3.74338683616561	2.42481061854427	3.73905301274485	3.79081244191015	6.79074265788079	2.17791731184822	3.64503835182301	10.1431144221573	16.3039951765153	17.5262548398327	6.35270024754886	3.38301508910198	4.27104267144116	43.777717482593	7.68556642941081	1.63840528956296	4.31026965134921	2.59056749873323	2.94909847809708	2.60666075534791	5.25346329628863	6.24128489385625	3.31883059464795	3.93629958890509	3.89238130535179	7.94684172289474	0.932725273331918	2.11238051192296	1.50565849438029	1.74920425963654	2.59005103709693	1.12972883129974	2.15810272117949	3.85251675084879	6.24486145552107	2.7120792548168	0.927212217657046	4.98935717174784	5.8420082550683	0.840369028244183	2.93437046647268	4.31493373118665	1.78652467031776	2.96865732045795	2.48431281481083	3.10227807250242	1.82353526972827	3.15469815770914	3.8973649693852	2.18401143230961	3.05363479678893	7.97044512439527	46.9924053954019	1.44335151162001	4.42127906745991	1.5399412992219	1.79591864419541	0.726166237985856	1.46397855209121	14.483767183456	4.14661960225752	2.90130513306472	0.59598960253579
k__Bacteria|p__Bacteroidota|c__Bacteroidia	0.886677663876481	3.87982126874094	2.92854210557174	8.39886530443901	1.23019458549061	6.08868284963946	16.874724260605	1.39764139783801	3.16625074159566	17.1528617506012	3.21113551280384	3.45139452446004	2.87077023239878	9.71424084271216	20.5442245205826	12.9806564759953	12.4557102562453	3.57583634684158	1.10279441174776	9.9754091699221	11.694095770196	8.8659412978639	6.91099114760807	3.932859923654	15.1072719335984	2.89252316298133	3.1683607536241	4.30861785946059	14.3259669903964	5.46965378026654	3.21327212931735	7.0584968530613	16.3571377318078	3.74338683616561	2.42481061854427	3.73905301274485	3.79081244191015	6.79074265788079	2.17791731184822	3.64503835182301	10.1431144221573	16.3039951765153	17.5262548398327	6.35270024754886	3.38301508910198	4.27104267144116	43.777717482593	7.68556642941081	1.63840528956296	4.31026965134921	2.59056749873323	2.94909847809708	2.60666075534791	5.25346329628863	6.24128489385625	3.31883059464795	3.93629958890509	3.89238130535179	7.94684172289474	0.932725273331918	2.11238051192296	1.50565849438029	1.74920425963654	2.59005103709693	1.12972883129974	2.15810272117949	3.85251675084879	6.24486145552107	2.7120792548168	0.927212217657046	4.98935717174784	5.8420082550683	0.840369028244183	2.93437046647268	4.31493373118665	1.78652467031776	2.96865732045795	2.48431281481083	3.10227807250242	1.82353526972827	3.15469815770914	3.8973649693852	2.18401143230961	3.05363479678893	7.97044512439527	46.9924053954019	1.44335151162001	4.42127906745991	1.5399412992219	1.79591864419541	0.726166237985856	1.46397855209121	14.483767183456	4.14661960225752	2.90130513306472	0.59598960253579
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	0.886677663876481	3.87982126874094	2.92854210557174	8.39886530443901	1.23019458549061	6.08868284963946	16.874724260605	1.39764139783801	3.16625074159566	17.1528617506012	3.21113551280384	3.45139452446004	2.87077023239878	9.71424084271216	20.5442245205826	12.9806564759953	12.4557102562453	3.57583634684158	1.10279441174776	9.9754091699221	11.694095770196	8.8659412978639	6.91099114760807	3.932859923654	15.1072719335984	2.89252316298133	3.1683607536241	4.30861785946059	14.3259669903964	5.46965378026654	3.21327212931735	7.0584968530613	16.3571377318078	3.74338683616561	2.42481061854427	3.73905301274485	3.79081244191015	6.79074265788079	2.17791731184822	3.64503835182301	10.1431144221573	16.3039951765153	17.5262548398327	6.35270024754886	3.38301508910198	4.27104267144116	43.777717482593	7.68556642941081	1.63840528956296	4.31026965134921	2.59056749873323	2.94909847809708	2.60666075534791	5.25346329628863	6.24128489385625	3.31883059464795	3.93629958890509	3.89238130535179	7.94684172289474	0.932725273331918	2.11238051192296	1.50565849438029	1.74920425963654	2.59005103709693	1.12972883129974	2.15810272117949	3.85251675084879	6.24486145552107	2.7120792548168	0.927212217657046	4.98935717174784	5.8420082550683	0.840369028244183	2.93437046647268	4.31493373118665	1.78652467031776	2.96865732045795	2.48431281481083	3.10227807250242	1.82353526972827	3.15469815770914	3.8973649693852	2.18401143230961	3.05363479678893	7.97044512439527	46.9924053954019	1.44335151162001	4.42127906745991	1.5399412992219	1.79591864419541	0.726166237985856	1.46397855209121	14.483767183456	4.14661960225752	2.90130513306472	0.59598960253579
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	0.61896401133079	0.937692453563362	0.864820162952055	2.67718837071089	0.783304536303654	5.4163688286876	14.7740383188488	1.11620324836026	2.22645661428372	16.3384722434462	1.8339220555712	1.95882160937687	1.79222530906127	8.33888409573287	19.9078279276672	9.04001246837906	10.7180262925375	2.86487273874759	0.948585588065858	8.66596264626213	10.1847410139056	2.12437190308698	5.42553680421477	1.30882548503362	14.8468819682704	1.71625857371854	1.47354201207242	1.54857930491447	11.2514592218198	1.19644327699859	1.89904751413364	5.9702322731	15.528519225568	3.49701683279248	1.08515376598471	1.58211682816861	3.0435192439352	5.96085354261507	1.81547911465077	2.70604026088247	9.02185449190519	15.1475956385007	16.2488138964539	5.24553266396769	2.46630561890939	3.71914348856128	43.7148774131453	6.23176998084528	0.600375993602478	2.69881302094821	1.06239712153636	2.21590253316411	1.9416248845314	4.14141266169452	4.38099762897	2.422577173801	1.59085526646644	1.16891611237976	6.72451438388359	0.548387474426481	1.43861919972849	1.19029147955777	1.62388616470615	2.10537990932927	0.977203049220223	1.82246956708253	2.28016960105143	2.77588829712032	1.49683685890631	0.426152109452264	2.04249760284048	2.03296066477743	0.586760213827498	2.36960401639188	3.63988564748538	0.526055647825322	1.47492431345951	1.40859138642525	1.53168924789526	1.05549102924803	1.232072040851	2.07800703246154	1.17612616785374	2.47995315875086	4.80346364272686	45.1393839230379	0.828649699997153	2.01812064209688	0.799234847859457	0.827746054541117	0.0749270954317523	0.048362421376525	12.5356205885067	2.62259500006694	1.01132136087032	0.064581593987881
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	0.300143430706608	0.606828013831909	0.553648653874656	2.02621687091544	0.423573294423485	4.00127704173675	10.8173839209348	0.652249944446281	1.40930942732951	0.58451023073106	1.43992988598653	1.5472097585688	1.43968094901125	6.02137049387053	0.602155119950048	4.40306678378782	4.49619741106968	2.08909658985855	0.680523661034217	6.68931093962772	7.40939431187264	1.77357061160984	1.77953412283381	0.812390448366243	1.21074178501422	1.31561093828868	1.10442037897512	1.19505547396119	3.45650006832811	0.912904594882924	1.46934666884712	3.91505374008086	7.41318863592044	1.54899351216832	0.798517308496672	1.25923856420446	1.99630104392419	1.52742335570637	0.469192237543282	0.927556206208803	4.64796473941763	0.533515106435693	0.47990921753686	0.549422177571912	1.23004289907359	2.86729964247301	0.485928456062485	0.50614190737168	0.522775818896824	0.985024242042304	0.599343974850142	1.76520887267997	1.3262911623704	0.607479195761515	0.617640184332781	0.608710304659441	1.06253277913369	1.05476940266368	0.577454130050927	0.393225187364731	0.338798561414796	0.403560638278744	0.379440523095897	1.0655622343086	0.609374271325386	1.03817153706179	1.46363833589543	1.90604163054746	0.841792137878206	0.287371417099671	1.18945555916999	1.3880529453444	0.479975678480286	0.518123420614244	1.41193880437908	0.449537635663224	0.836888054412551	0.764508655463521	0.855500884809938	0.579505099183869	0.902978537972101	1.22776997573069	0.930998896750839	0.471680737477318	1.38278642511521	8.40699334987114	0.47337305002521	1.14900986158654	0.591058752783991	0.478919934637432	0.0538042587905177	0.0400872143971241	0.859255251110821	0.554793652857608	0.639565052206172	0.0437362712739176
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides caccae	0.135620067226308	0.15505602002481	0.100348517486933	0.897331841284486	0.00743315971376155	0.0470869151315165	0.333879781793826	0.0106438223894273	0.0183116376229259	0.00920912206956047	0.0104367160084092	0.0194186489645458	0.00936441553827297	0.0615201206428971	0.0115775321078273	0.0292091473340412	0.0188848594500322	0.0267781557430335	0.0115305301583737	0.180637332573296	0.208559936308676	0.0384479159297787	0.0285608640292115	0.017427352751546	0.00564860307283717	0.00789066492243588	0.012579578520252	0.0116732538770513	0.0278865952764237	0.0117506944400288	0.0163882220116174	0.182195608559924	0.0299989044784509	0.003909733610883	0.00826941960033569	0.0101797835479054	0.0144495565480428	0.00485811584333684	0.00260349524357951	0.00521107709781266	1.04352066209537	0.0448238070129032	0.0288840382288432	0.0415723562817138	0.0158474950132601	0.012748212766322	0.0021144584056617	0.0922615834491528	0.0585605917905926	0.0151288835908782	0.00852097864491454	0.0251821467135916	0.0135886596357328	0.0469475332851041	0.0406175285921148	0.0140835929875081	0.00575203911317173	0.215843401609505	0.0387447888088902	0.0106508635896001	0.00830933049702871	0.00526006100366944	0.00288914906041102	0.0202928383591537	0.0093089647938083	0.0115950526157013	0.00540866454731048	0.0261052316845589	0.0101588587193674	0.00460667593278994	0.0167762768045191	0.0139009141524054	0.00878650510671703	0.00939466378342319	0.0182840400217642	0.0437311612273245	0.0110656224064712	0.0109741681922298	0.0123359452206518	0.00833551510363724	0.00905865600455954	0.0139544214748538	0.00559796569249776	0.00578227808075903	0.0249159018195527	0.00662393362441833	0.00917906046556076	0.0224924823144809	0.0058402126804596	0.00997062914494207	0.00026556664909974	0.000216621697150268	0.0270792385273294	0.0222354985667179	0.0165649191382995	0.00052840173034925
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides cellulosilyticus	0.00908896908663711	0.0287342720828569	0.0301404659681333	0.0829816846968368	0.00810185919786334	0.00351378126529399	0.00651999724635854	0.0157222455935668	0.0137069200130959	0.00199785213164111	0.00285862029328779	0.00233413447062219	0.00209824332270442	0.00136134595828439	0.0027255963686933	0.00249181165525876	0.00216616905386325	0.0099739844814398	0.00260209753818793	0.0102001538426502	0.00811054949232405	0.0871803256458687	0.0264389727696112	0.00270948520512531	0.00153889454762578	0.00167660189078979	0.00220988511600708	0.00127566700576022	0.00530046442815084	0.00124079637275937	0.00212869409973867	0.00725379091856793	0.0176306572239541	0.00872812586781935	0.00162768575674723	0.00124636702456768	0.00541826012382364	0.00412017770892342	0.00256559459271939	0.00636711041454812	0.0272810552924923	0.00542832264919867	0.00573642817524676	0.0202155190845242	0.00543194581729286	0.0136450614066682	0.00117945318910896	0.00543461399064269	0.00872523995788996	0.0139320395719261	0.00942146364687286	0.0115091918991829	0.0176336795043143	0.00585869896234784	0.0406563053409343	0.00831236461361786	0.00290358070714733	0.013542787448687	0.0137894108778204	0.0105067263613852	0.00438592408462515	0.00630209162972614	0.00372593749698368	0.00791116240735083	0.0133331742944702	0.0154387591856228	0.00361188516707911	0.295205963446746	0.0280109476867188	0.00459526374929556	0.0298857091162191	0.029593900653146	0.0255993551688268	0.00826957541663282	0.00599871354068069	0.0862083317366817	0.0420092549893287	0.037442691394198	0.0340803261932892	0.0341546639787045	0.285299566448736	0.279039335958866	0.442831606785745	0.0108148930012001	0.00657469111766568	7.93001750812501	0.0316618595754625	0.0425401991007389	0.00190735161138582	0.00865422886682505	0.000429448706277035	0.00179546513969714	0.00597150097895532	0.00477425402068288	0.011998478128171	0.00127419482516133
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides eggerthii	0.00333980150445761	0.00510763588695047	0.00534140359004709	0.00214171604240348	0.0952580735052281	0.0314556713470657	0.0520625775758723	0.18066940019279	0.486786593987782	0.150505571384996	0.0121350504466569	0.0176979305022723	0.0119920311535161	0.182124128150921	0.144926625337915	0.0616853978715673	0.0819481454072174	0.0514300274015022	0.0388692058917198	0.0280894011011488	0.0217790165646696	0.0196390385682573	0.0557060589964052	0.00754379542924737	0.163370985883354	0.0112562856330077	0.0151377363212402	0.00810923971969832	0.0703702148170592	0.00654655414899299	0.0160116332280108	0.00718893540795048	0.0191227173446476	0.00804423058072138	0.00781859281098163	0.0126701878106855	0.0259119042532654	0.0603829839592447	0.0182721771053429	0.0150139520056802	0.0750225962883786	0.0451442961517937	0.0442892635561452	0.0151173439504249	0.00375415610538177	0.00349565312002533	0.0243530086975251	0.0201672360242664	0.000246417078227733	0.0213558693655931	0.00759042315739099	0.00461745529801014	0.00298320137331963	0.0152705904691942	0.0161326374391763	0.0552336364235692	0.631074983157561	0.000416594326914167	0.0205318316103689	0.0306899753678761	0.0328599263795594	0.00799076594420832	0.00246719039242317	0.0383354842854749	0.0171053118069953	0.0169434567099722	1.17789906089609	0.0386758914002686	0.0369701236804694	0.00318358235794813	0.0387690203533389	0.13401954300335	0.015767545842531	0.057852683079379	0.147357682976884	0.000116755197305353	0.0326216370815152	0.0387923965524143	0.0430908087830738	0.016995003426117	0.00901267236975694	0.0246674640323442	0.00720543714264505	0.00118098238115048	0.0149432577544775	0.000253985323791871	0.0195851268948211	0.0385697957765879	0.00176655622451363	0.00185654084516659	6.36369866311431e-05	0	0.0246058096950439	0.0389316237169772	0.00151767905605016	2.34063355707117e-05
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides faecis	0.000438990792069911	0.000338582245891718	0.000558273042054276	0.000818896843901369	0.00144676093309052	0.00335308092939655	0.00242090229594822	0.000706225047599358	0.00151891413798146	0.00305437218702964	0.0285380408350889	0.0217684818188274	0.0251457617614997	0.0135706474449836	0.017213636043897	0.0100238896991152	0.00403847517360807	0.000609151779015425	0.00093048697964326	0.000586531378855236	0.00142469477675137	0.00170741418635389	0.00153479073950134	0.000362850938082396	0.000931336182510113	0.0176530543650568	0.0209689866732678	0.0202216846752062	0.00747491423275421	0.01474367668038	0.040291996133494	0.0021551582893834	0.00924365202912187	0.00290487970360861	0.0293498746443079	0.0674912714579183	0.000615742976104317	0.00107112379057653	0.000495549341967099	0.00245656591104549	0.00223808086540406	0.00521402892764667	0.00450005647558265	0.00165733726278722	0.000488468762220986	0.000694426863573034	7.07471655901145e-05	0.00377715820281512	0.00189245635619459	0.000416590302433831	0.00075403725862388	0.000764220182138085	0.000790508144530922	0.00233900505418801	0.00197136585137986	0.000381939027889893	0.00730717537031105	0.00399136899194446	0.00321292392134202	0.000189234445823652	0.000553678065428812	0.000189792642833562	0.00175196191261898	0.000643954235126386	0.000321406581111295	0.000457807367535486	0.00650268089707118	0.00228696739749222	0.0151404507917473	0.000451533911560964	0.0188870608584112	0.0213577388348302	0.0003894982513602	0.000664208675258086	0.00109648485243172	0.00267873707506808	0.0218969669164011	0.0203164078327845	0.0208297847179924	0.0137206210658727	0.00119414490726355	0.00226074949961084	0.000845441146837941	0.000317172309711357	0.000408187682425548	0.000930707905223173	0.0056884295691773	0.0196052425159399	0.00243118592589894	0.00226977556654218	0.00405792475905002	0.00393349402629062	0.00496367053873887	0.00385016807190319	0.00483784326259746	0.00629854536554637
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides finegoldii	0.000592230850685468	0.000728820572563178	0.00168845861391289	0.00126152543097849	0.00541036047663552	0.00655115519801581	0.0159367492024624	0.00791311396078434	0.0183055330533624	0.000227696526289111	0.00263679650721922	0.0031951003445429	0.00288254583379352	0.00254982562345219	0.000196628502873481	0.0586507692463579	0.0239836774740931	0.00191066298544162	0.000781408745666306	0.00454249859398425	0.00616371286302091	0.00133139497849699	0.00733590048791958	0.00965771850923757	0.00722074201524	0.00358402076194748	0.0017125018119961	0.00237733334601634	0.0189878691968631	0.00216085536367559	0.00155588512070263	0.00336855011312401	0.00822076236083947	0.00216021435156431	0.00167975092168176	0.00326411178857065	0.00116833961061693	0.000822861308344172	0.000327451439942497	0.000754723439652708	0.00522404081987024	0.000489649756508704	0.000609685105193667	0.00063260919505364	0.000916034874997392	0.000906311927634974	0.00010958284988902	0.00071399225223768	0.000273857941769699	0.00332092481788397	0.00127619291851731	0.000898893714817737	0.00112375209467464	0.000750067952869404	0.000977498794493977	0.000135038949744643	0.0140454148115907	0.000523507657709119	0.000564912980719007	0.00863087677614974	0.000335587316265301	0.000881930117603612	0.000409205311364336	0.000467551904473712	0.000586738004492506	0.000952872515942691	0.0140452406411915	0.00349468101554442	0.0327073724388003	0.000431980652590322	0.0483334043640741	0.0162780888728126	0.00155263078897463	0.000237419284516169	0.000454924592034011	0.000456841195934557	0.0226999887831355	0.0208160634717653	0.0214532236259066	0.0236769926965007	0.00091610238707116	0.00175087843439447	0.00101786541015522	0.0010030293677922	0.013214165053464	0.00148841264862755	0.0198667405296151	0.0631793645977695	0.0565271467157172	0.0596796469672684	0.00165666946081265	1.23168426862972e-05	0.00152230503488882	0.00128131792787305	0.0484264435509314	0.00110969235473905
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides fragilis	0.0459880126915654	0.0202447654826988	0.0173937661501408	0.00429959738390019	0.00649645188775894	0.00721654768202491	0.00184033524586753	0.00439385808353412	0.0110506505910691	0.00417195205427702	0.0197424516871495	0.0121374141824911	0.0115440551457912	0.00176336738134491	0.0142637929468495	0.0130185458011258	0.00514807565480347	0.00426905014938339	0.00257127047688358	0.00203827543827516	0.00136579475607653	1.24085208633847	0.037719992392714	0.0146207029071514	0.0103076078700294	0.0150098158146243	0.0197302247634329	0.012985241999178	0.0109259782687793	0.0262526346125691	0.00690322591640288	0.00497028128820635	0.00868395111227573	0.00160679237024066	0.0215818170664107	0.0148046008669455	0.00203280018468366	0.00903558125251854	0.0145983575639393	0.0926006387693508	0.0643455022804606	0.0477669981555214	0.0252424694137785	0.0302372170981213	0.0375995066008164	0.0361984014170378	0.0139967139367897	0.0202076089235148	0.00245766907677198	0.00948497911258172	0.00713827900992483	0.0472892677273578	0.0266037091138246	0.0251365212659112	0.0477186172664255	0.00545342859006154	0.00616434406201876	0.00441044951996572	0.0249258734089457	0.0077770139944498	0.00382729731677961	0.00392435203364172	0.00101471721832812	0.00593024310820655	0.00630268265312634	0.014649925941955	0.00345170677852874	0.00834489530248082	0.00742944742928563	0.00629963992557029	0.00506555170248797	0.00183818402548187	0.00625025688791819	0.00550420378853992	0.00265369396144612	0.012355690368999	0.00704322464674506	0.0102705926440677	0.00660147325900127	0.0115102952346146	0.00540258827480175	0.00847473706960283	0.00331195174473044	0.0189673079119109	0.0269043513951756	0.0829585967391369	0.00922509369926566	0.0109702224031565	0.00755221246859158	0.0111451345153486	0.000926691973929472	0.000128956800489185	0.0395586763015305	0.0132201454961812	0.045020694683318	0.00100031126352642
