Taxonomy	reSRR16235394	reSRR16235395	reSRR16235396	reSRR16235397	reSRR16235398	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407	reSRR16235408	reSRR16235409
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter sp900548505	0.000396505577256305	0.000198312325292216	3.21850593591446e-05	1.52728100967439	0.00125405553833601	0.977900665151918	0.977318358687492	0.0221583602365604	5.94232206032665e-05	0.000766712186411455	9.37244549378463e-05	0.0176956573131127	0.000149276414163978	0.000775709925705338	0.0111276600616531	0.00522934082939882
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter welbionis	0.0468499712091531	0.0240576242405278	0.00185619323583061	0.0454571158801289	0.0373082334368418	0.0423135883161629	0.0942371897783399	0.0589454752825256	0.0220768979910069	0.227334449242218	0.00559872455499942	0.105384686402305	0.000795181030094292	0.0254635587453903	0.0799577454167342	0.00509112817970452
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Evtepia	0.000814530925432544	0.000634350369767878	0.0026268745847745	1.18697949974211	0.0122254626164269	0.120208274925339	0.0888629070190999	0.0109172866258273	0.00168773115674532	0.00374666427364965	0.000195259089940284	0.00309437488078764	0.00057735757251812	0.00192776317607346	0.218450728224507	0.0731196540777395
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Faecousia	0	0.000173533948584491	0.00159840944890756	0.165558622130394	0.171156541594477	0.0291627247163454	0.0326051097873021	0.043073571343948	5.74337771123269e-05	0.000358833483684501	0.000123020906948127	0.000303620621704619	2.79910477528367e-05	0.000883960801752803	0.198123531388979	0.00105186098739013
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor	0.0252654970211409	0.150126885494591	0.000414818025993775	0.135445309155848	0.0110604287762989	0.0897046768450418	0.0430958193001316	0.186121005906576	0.0640123848022142	0.030542400435987	0.00319038947313224	0.0393639228119715	0.220368446124016	0.107677323803867	0.00575788539828934	0.010992872372207
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor plautii	0.0252654970211409	0.150126885494591	0.000414818025993775	0.135445309155848	0.0110604287762989	0.0897046768450418	0.0430958193001316	0.186121005906576	0.0640123848022142	0.030542400435987	0.00319038947313224	0.0393639228119715	0.220368446124016	0.107677323803867	0.00575788539828934	0.010992872372207
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter	0.165798579782267	0.463429320689676	0.00614460062897506	0.334071984657716	0.0755480384722521	0.412084559183664	0.304711431129647	0.487050006481809	0.304342028801651	0.111684170444218	0.0778395846167862	0.112123592993967	0.0178909313241629	0.462931499747993	0.496406234852334	0.167048299431218
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp000177015	0.151068076117518	0.349582982085278	0.00529543227509564	0.233422636533194	0.0580119056206437	0.376873844355722	0.229173450824088	0.209452318888724	0.24541847364278	0.0737569492474216	0.0768487095644868	0.0917932404171085	0.0176381982759673	0.392482487879286	0.455280699648864	0.118816093564657
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter sp902363045	0.0147305036647489	0.113846338604398	0.000849168353879421	0.100649348124522	0.0175361328516084	0.0352107148279423	0.075537980305559	0.277597687593085	0.0589235551588707	0.0379272211967965	0.000990875052299345	0.0203303525768582	0.000252733048195624	0.0704490118687068	0.0411255352034697	0.0482322058665608
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Pelethomonas	0	0.000232405050410129	0.000509194773845788	0.0059430371069132	0.00210426532204619	0.14164525577972	0.176760767608607	0.0517878548249298	0.000208916766411035	7.48767481086765e-05	8.2377771940281e-05	0.000169426420758002	0	0.000477259417254121	0.661212190432583	0.000517280692188798
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Pseudoscilispira	0.00291842308906014	0.00169067377446258	0.00945755626911876	0.0405012295569794	0.0348984385642273	0.175827640911691	0.0576633978286944	0.0412249595531246	0.00176983719677767	0.0186764936642563	0.000657667207980577	0.0148829101262848	3.98787295812111e-05	0.00231902385823283	0.0279542435427571	0.0113809583863607
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae	1.42590889711186	1.62361574903003	0.968812994468755	5.12064611159566	2.53853505174818	2.1083046470464	2.780700696536	2.86312193533422	7.98659403416133	2.52652700384049	1.18170634039116	0.645731523363822	0.447976938128752	4.71883848238914	3.47515483792824	1.14950177126617
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Anaerotruncus	0.0405894259387827	0.0012303519763673	0.00196827161543822	0.0290693138031773	0.00428927019085279	0.244496166060389	0.00660281479803528	0.00100426675132044	7.0249489951994	0.000283140991671015	0.000218053898434218	0.00840563921277852	0.000155929658246088	0.0014953409760021	0.185972062282113	0.0903454942648838
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus colihominis	0.0405894259387827	0.0012303519763673	0.00196827161543822	0.0290693138031773	0.00428927019085279	0.244496166060389	0.00660281479803528	0.00100426675132044	7.0249489951994	0.000283140991671015	0.000218053898434218	0.00840563921277852	0.000155929658246088	0.0014953409760021	0.185972062282113	0.0903454942648838
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Avimicrobium	0.0113615455604409	0.000579826318887868	0.00142587966241646	0.0118079510587497	0.0204600019248934	0.115577957097883	0.18770698708808	0.0466409069050099	0.00400024634853928	0.00837872373987867	0.0228388239936204	0.0332051750088064	0	0.000427113222282405	0.0188763818666779	0.0087968073456625
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium	0.0158060307346189	0.00937340831448956	0.0489887736108397	3.84733167606248	1.01417585076877	0.343532702580883	1.4888818342443	0.330372720008404	0.0127725827463857	0.181483139238238	0.525253626182783	0.0212494389536096	0.0016106399657864	0.0256640401608541	1.94966119128167	0.671461051642536
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp900540455	0.0158060307346189	0.00937340831448956	0.0489887736108397	3.84733167606248	1.01417585076877	0.343532702580883	1.4888818342443	0.330372720008404	0.0127725827463857	0.181483139238238	0.525253626182783	0.0212494389536096	0.0016106399657864	0.0256640401608541	1.94966119128167	0.671461051642536
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella	0.0202939964369528	0.000731895671408375	0.00038167338167643	0.00339111112255595	0.00272616606180476	0.104026323042778	0.219246018798256	0.010935341439394	0.000570798466716092	0.000495966904553585	0.000272826007974751	0.0447537230460599	0.000142766032686318	0.000802821249492734	0.00662759093539621	0.00127412545305197
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Fournierella|s__Fournierella massiliensis	0.0202939964369528	0.000731895671408375	0.00038167338167643	0.00339111112255595	0.00272616606180476	0.104026323042778	0.219246018798256	0.010935341439394	0.000570798466716092	0.000495966904553585	0.000272826007974751	0.0447537230460599	0.000142766032686318	0.000802821249492734	0.00662759093539621	0.00127412545305197
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger	1.06406481490887	1.11154405252927	0.862681889726339	0.386361352539154	0.382105494008487	0.405662008515904	0.0505541143644205	0.880702656769447	0.469730568824635	1.93205896436684	0.622365506419512	0.28131899962954	0.00646728508628528	2.92670439540724	0.40280532270441	0.0529537016657259
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger sp900545545	0.214571042842278	0.311081305476491	0.0129365047310591	0.00931425452787164	0.0139648386288565	0.00450443440283681	0.00455951670718244	0.00850539776141047	0.00998707323897838	1.19429345948812	0.56499267789995	0.0267229379555152	0.00286485965604709	0.959409635289957	0.0115989940804569	0.00534293862152151
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger variabilis_C	0.34520545540896	0.779618989157205	0.120474723408394	0.183467144521654	0.206927970607128	0.136723168830805	0.0315006328278757	0.816922395177046	0.258801328450752	0.183618130751213	0.0104875579579231	0.0698966897098278	0.000260975766305378	0.548401115266622	0.116161431250619	0.0192537651799148
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus	0.216784535841734	0.307518840182178	0.0491164204439265	0.367104545739595	0.765009958667726	0.416006488093828	0.271520461907568	0.619721978046987	0.326119973144379	0.133553676079697	0.0105921942473056	0.100706725014733	0.00373145335059153	0.366920345704604	0.322749005289212	0.181939375506549
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus sp000435195	0.205526153549747	0.306500320352816	0.0434319013754064	0.341268967509059	0.718941659261426	0.364163734430059	0.216579110760269	0.543390226082452	0.315867253194153	0.105320501246067	0.0101138122803675	0.0865553338270558	0.00365980198116786	0.366026358235602	0.284467225060917	0.153070168043803
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus sp905197685	0.0112583822919874	0.00101851982936189	0.0056845190685201	0.0258355782305357	0.0460682994062997	0.0518427536637694	0.0549413511472984	0.0763317519645355	0.0102527199502262	0.0282331748336297	0.00047838196693808	0.0141513911876771	7.16513694236724e-05	0.000893987469002271	0.0382817802282951	0.0288692074627468
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Phocea	0.0563091977194834	0.000258376641080096	0.004193318553411	0.312670867348687	0.12604646027133	0.398315382265105	0.517599774429073	0.630820077628148	0.072621056949593	0.269822621100433	0	0.117536678154526	2.77841231554729e-05	1.24735028859104	0.562010581269658	0.133356409686014
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Phocea|s__Phocea massiliensis	0.0563091977194834	0.000258376641080096	0.004193318553411	0.312670867348687	0.12604646027133	0.398315382265105	0.517599774429073	0.630820077628148	0.072621056949593	0.269822621100433	0	0.117536678154526	2.77841231554729e-05	1.24735028859104	0.562010581269658	0.133356409686014
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium	0.000699349970967896	0.192378997396348	5.67674747078476e-05	0.162909293921257	0.223721849854319	0.0806876193896292	0.0385886909062701	0.342923987785512	0.0758298124816818	0.000450771419171387	0.000165309641527173	0.0385551443437691	0.435841079912001	0.149474137077628	0.0264527022991085	0.00937480570174757
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium lactatiformans	0.000699349970967896	0.192378997396348	5.67674747078476e-05	0.162909293921257	0.223721849854319	0.0806876193896292	0.0385886909062701	0.342923987785512	0.0758298124816818	0.000450771419171387	0.000165309641527173	0.0385551443437691	0.435841079912001	0.149474137077628	0.0264527022991085	0.00937480570174757
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales	0.513889640066496	0.358905566920485	0.333734729202737	0.860986234122756	0.505622802169647	3.45272826795804	1.04228209875848	0.662583879537479	0.225122371885975	0.167120533146366	0.0379471939566637	0.275144496343192	0.00177794072398162	0.181815862903035	0.412350995665187	0.16970319206886
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae	0.398023669302539	0.0579505934531576	0.136632853781413	0.616321341631399	0.328724814304066	2.92142327620714	0.570432410625522	0.12075988693304	0.00572527828718601	0.0582276208741934	0.00269215109085549	0.0598774944505635	0.000717880405786486	0.0122373372968096	0.323144255500393	0.069242582361618
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Alangreenwoodia	0.000248169969425343	0	2.34331849168148e-05	0.0548408085194877	0	0.0929152412599281	0.0533500451596422	0.000328508122391496	0	0	0	0.00528193285996389	5.33891580619234e-05	0	0.133180316943908	0.0107934333184283
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Alangreenwoodia|s__Alangreenwoodia sp905206455	0.000248169969425343	0	2.34331849168148e-05	0.0548408085194877	0	0.0929152412599281	0.0533500451596422	0.000328508122391496	0	0	0	0.00528193285996389	5.33891580619234e-05	0	0.133180316943908	0.0107934333184283
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Copromorpha	0.360728597382828	0.000793629604046879	0.000128801958616466	0.00135196516425672	0.000364991058285416	2.46508089630805	0.000951319831964764	0.00172745325894168	0.000396344730204991	0.000340924340780258	0.000125025851607607	0.000154284453496418	8.53417033617686e-05	0.00165564121553716	0.000698379755800667	0.000727838160614564
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Copromorpha|s__Copromorpha sp900549125	0.360728597382828	0.000793629604046879	0.000128801958616466	0.00135196516425672	0.000364991058285416	2.46508089630805	0.000951319831964764	0.00172745325894168	0.000396344730204991	0.000340924340780258	0.000125025851607607	0.000154284453496418	8.53417033617686e-05	0.00165564121553716	0.000698379755800667	0.000727838160614564
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Emergencia	0.0196962208326969	0.0499000083466385	0.000629508022217665	0.0899598426724075	0.011621426013538	0.16504140135783	0.144083913588295	0.0620149133552254	0.00347208664888548	0.0535011805686967	0.000295634697501584	0.022500698501026	0.00011967490498882	0.00342233949035845	0.123229629931471	0.0204723736512812
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Eubacterium_M	0.0102214648513778	0.00636242585404184	0.00791300128688859	0.107714156254903	0.0720990883783248	0.0872064921886958	0.0911854307495088	0.0557536472819354	0.000866165221267088	0.0037758221893215	0.0022714905417463	0.00378863770461722	0.000256866782619372	0.00601838751411205	0.0599218765244433	0.0370154206458265
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__VUNA01	0.0012094157261208	0.000266483465462796	0.12619873036327	0.00962551377318547	0.0352553154394518	0.108755465825626	0.00251071829589808	0	0.000303000855524996	0.000262816220074792	0	0.0271701342196373	0	0.000157359590548042	0.00422863921678195	9.86271540287331e-05
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__VUNA01|s__VUNA01 sp002299625	0.0012094157261208	0.000266483465462796	0.12619873036327	0.00962551377318547	0.0352553154394518	0.108755465825626	0.00251071829589808	0	0.000303000855524996	0.000262816220074792	0	0.0271701342196373	0	0.000157359590548042	0.00422863921678195	9.86271540287331e-05
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	0.115865970763957	0.300954973467327	0.197101875421324	0.244664892491357	0.17689798786558	0.5313049917509	0.471849688132959	0.541823992604439	0.219397093598789	0.108892912272172	0.0352550428658082	0.215267001892629	0.00106006031819514	0.169578525606226	0.0892067401647945	0.100460609707242
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Peptacetobacter	0.115865970763957	0.300954973467327	0.197101875421324	0.244664892491357	0.17689798786558	0.5313049917509	0.471849688132959	0.541823992604439	0.219397093598789	0.108892912272172	0.0352550428658082	0.215267001892629	0.00106006031819514	0.169578525606226	0.0892067401647945	0.100460609707242
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Peptacetobacter|s__Peptacetobacter sp900539645	0.115865970763957	0.300954973467327	0.197101875421324	0.244664892491357	0.17689798786558	0.5313049917509	0.471849688132959	0.541823992604439	0.219397093598789	0.108892912272172	0.0352550428658082	0.215267001892629	0.00106006031819514	0.169578525606226	0.0892067401647945	0.100460609707242
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508|g__Merdicola	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__TANB77|f__CAG-508|g__Merdicola|s__Merdicola sp900552655	0.00251501701933184	0.0066435758966759	0.00891429713306713	0.0041812685338747	0.00324334339524272	0.0674569149928906	0.0131869330561265	0.00444721073324229	0.00648406061318505	0.0601279592098454	0.0024624352927668	0.00990098969858994	0.443500242689951	0.067091599077496	0.17138707422694	0.0111633209397079
k__Bacteria|p__Firmicutes_B	1.00895529854607	0.00430550102872069	0.0158223510964189	0.0563249392660596	0.0497913450774037	0.0719138250379665	0.0352429778066092	0.11569717206866	8.36942228361036	0.142953963983957	0.44836733203508	0.184900170915013	0.000296839846140709	0.466611549164065	0.0678285693104372	0.027556770506146
k__Bacteria|p__Firmicutes_B|c__Peptococcia	1.00895529854607	0.00430550102872069	0.0158223510964189	0.0563249392660596	0.0497913450774037	0.0719138250379665	0.0352429778066092	0.11569717206866	8.36942228361036	0.142953963983957	0.44836733203508	0.184900170915013	0.000296839846140709	0.466611549164065	0.0678285693104372	0.027556770506146
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales	1.00895529854607	0.00430550102872069	0.0158223510964189	0.0563249392660596	0.0497913450774037	0.0719138250379665	0.0352429778066092	0.11569717206866	8.36942228361036	0.142953963983957	0.44836733203508	0.184900170915013	0.000296839846140709	0.466611549164065	0.0678285693104372	0.027556770506146
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae	1.00895529854607	0.00430550102872069	0.0158223510964189	0.0563249392660596	0.0497913450774037	0.0719138250379665	0.0352429778066092	0.11569717206866	8.36942228361036	0.142953963983957	0.44836733203508	0.184900170915013	0.000296839846140709	0.466611549164065	0.0678285693104372	0.027556770506146
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590	1.00895529854607	0.00430550102872069	0.0158223510964189	0.0563249392660596	0.0497913450774037	0.0719138250379665	0.0352429778066092	0.11569717206866	8.36942228361036	0.142953963983957	0.44836733203508	0.184900170915013	0.000296839846140709	0.466611549164065	0.0678285693104372	0.027556770506146
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590 sp900552455	0.931810332934661	0.00407493935366859	4.26671916958176e-05	0.000546891864370647	0.000891693994297307	0.000989291860272037	0.000356017683512401	0.000858359377487837	8.36933561420659	0.040167587456737	0.44836733203508	0.122119799397985	0.000296839846140709	0.211868673590366	0.000319802735773393	0.00166199982711954
k__Bacteria|p__Firmicutes_B|c__Peptococcia|o__Peptococcales|f__Peptococcaceae|g__UMGS1590|s__UMGS1590 sp900553245	0.0771449656114124	0.000230561675052104	0.0157796839047231	0.0557780474016889	0.0488996510831064	0.0709245331776945	0.0348869601230968	0.114838812691173	8.66694037685876e-05	0.10278637652722	0	0.0627803715170281	0	0.254742875573699	0.0675087665746638	0.0258947706790265
k__Bacteria|p__Firmicutes_C	10.6547385201222	3.0073692440822	3.8000227546822	0.272198079454649	4.26654546574599	0.551056561619261	0.692206155311314	0.574923614727288	0.25534254797647	6.56367908480324	2.62038038910946	2.18931823579895	0.00166762427579499	3.71952345127859	0.537753620560668	0.766816220104418
k__Bacteria|p__Firmicutes_C|c__Negativicutes	10.6547385201222	3.0073692440822	3.8000227546822	0.272198079454649	4.26654546574599	0.551056561619261	0.692206155311314	0.574923614727288	0.25534254797647	6.56367908480324	2.62038038910946	2.18931823579895	0.00166762427579499	3.71952345127859	0.537753620560668	0.766816220104418
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales	0.46189920791126	0.008998049671478	0.654649231542696	0.116998486044815	1.0861990649958	0.324499236782166	0.331330789914547	0.0865364559488905	0.00453363666964556	0.0460834296116253	0.00980440057594561	0.0994236789258747	0.000365667117108914	0.359748779408006	0.40459159626394	0.0625501431857355
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	0.46189920791126	0.008998049671478	0.654649231542696	0.116998486044815	1.0861990649958	0.324499236782166	0.331330789914547	0.0865364559488905	0.00453363666964556	0.0460834296116253	0.00980440057594561	0.0994236789258747	0.000365667117108914	0.359748779408006	0.40459159626394	0.0625501431857355
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus	0.456477561045715	0.00402077819712623	0.482553702120549	0.00512599451207575	0.987938512296478	0.096572318282611	0.00292762821581923	0.00169516900164679	0.00406326012094817	0.0394892350107366	0.0079172207280513	0.0950064818649323	0.000301731212267557	0.349752428971634	0.149278821957029	0.00147316774370111
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus intestini	0.452381819247094	0.000271607271149556	0.000237455779626065	6.2001147283738e-05	3.76103804598226e-05	0.000284532678417846	4.17577930526999e-05	0	0.003520381323836	0.0361217192052104	0.000499620859038318	0.0933171974126048	1.74815153123977e-05	0.344257463323796	0.000159887344477614	0.000110562161077745
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus sp000437815	0.00409574179862032	0.00374917092597668	0.482316246340923	0.00506399336479201	0.987900901916018	0.0962877856041932	0.00288587042276653	0.00169516900164679	0.000542878797112161	0.00336751580552628	0.00741759986901299	0.00168928445232746	0.00028424969695516	0.00549496564783872	0.149118934612551	0.00136260558262336
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A	0.0054216468655451	0.00497727147435177	0.172095529422147	0.11187249153274	0.0982605526993262	0.227926918499555	0.328403161698728	0.0848412869472437	0.000470376548697399	0.00659419460088871	0.0018871798478943	0.00441719706094246	6.39359048413564e-05	0.00999635043637182	0.255312774306912	0.0610769754420344
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp900544885	0.0054216468655451	0.00497727147435177	0.172095529422147	0.11187249153274	0.0982605526993262	0.227926918499555	0.328403161698728	0.0848412869472437	0.000470376548697399	0.00659419460088871	0.0018871798478943	0.00441719706094246	6.39359048413564e-05	0.00999635043637182	0.255312774306912	0.0610769754420344
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales	1.29101955079881	1.35878631167063	0.37945038318444	0.102770646422687	0.681231432572854	0.0820125814055967	0.283094362946503	0.101001429947796	0.00925151647202682	5.58218923426133	1.50403478589595	1.23319548557378	0.000255032054869709	1.18911706140624	0.108273215129191	0.0836208417101554
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	1.29101955079881	1.35878631167063	0.37945038318444	0.102770646422687	0.681231432572854	0.0820125814055967	0.283094362946503	0.101001429947796	0.00925151647202682	5.58218923426133	1.50403478589595	1.23319548557378	0.000255032054869709	1.18911706140624	0.108273215129191	0.0836208417101554
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	1.29101955079881	1.35878631167063	0.37945038318444	0.102770646422687	0.681231432572854	0.0820125814055967	0.283094362946503	0.101001429947796	0.00925151647202682	5.58218923426133	1.50403478589595	1.23319548557378	0.000255032054869709	1.18911706140624	0.108273215129191	0.0836208417101554
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas funiformis	1.28487319916373	1.35074505573718	0.315277709135014	0.0191849053095607	0.0338873166797269	0.013556891754197	0.032586387940772	0.0177680429437237	0.00761691409761319	5.57273199268704	1.49985435485815	1.22690427021762	0.000255032054869709	1.18020972354552	0.0278298337967944	0.0309144921577602
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales	8.90181976141215	1.63958488274009	2.76592313995507	0.0524289469871461	2.49911496817733	0.144544743431498	0.0777810024502632	0.387385728830601	0.241557394834798	0.935406420930286	1.10654120263756	0.856699071299293	0.00104692510381636	2.17065761046435	0.024888809167537	0.620645235208527
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae	0.926686962294097	0.982004231870596	0.116596402143883	0.0143776298366018	0.0407976353822057	0.0199893356836396	0.0280617781808188	0.0182266094977148	0.0649562551353084	0.559786819603407	0.44383493847586	0.437594912251591	0.000194837664244111	1.41438955876179	0.0145920067329641	0.0415172069947821
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Allisonella	0.0525144396304866	0.000150601628339242	0.11597169455176	0.0139730462173855	0.0401390652039974	0.0195063708499939	0.0276255059918021	0.0169594810721364	0.00175272002943051	0.0568860448807526	0.00982289762840627	0.00946473413692455	0	0.0589255078451166	0.0139777462485484	0.0412307241558409
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Allisonella|s__Allisonella histaminiformans	0.0525144396304866	0.000150601628339242	0.11597169455176	0.0139730462173855	0.0401390652039974	0.0195063708499939	0.0276255059918021	0.0169594810721364	0.00175272002943051	0.0568860448807526	0.00982289762840627	0.00946473413692455	0	0.0589255078451166	0.0139777462485484	0.0412307241558409
k__Bacteria|p__Firmicutes_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Dialister	0.874172522663611	0.981853630242257	0.000624707592123045	0.000404583619216286	0.000658570178208304	0.000482964833645755	0.000436272189016625	0.00126712842557834	0.0632035351058779	0.502900774722654	0.434012040847454	0.428130178114666	0.000194837664244111	1.35546405091667	0.000614260484415697	0.000286482838941272
