Taxonomy	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Cognaticolwellia|s__Cognaticolwellia aestuarii	0.262329394411177	0.00585125239010824	0.0170839709247934	0.00228515886782813	0.0010244444958925	0.00808508501461162	0.011821960471474	0.0312636226814135	0.0144977649294202	0.00740354724590733	0.00188327029146216	0.0204079927033835	0.0830465298320873	0.0187471905122801	0.00709638824685666	0.000326210607684353	0.00278608879493906	0.00289789074070478	0.00783657822728395	0.0106661006742137	0.00568736142709166	0.0118613864784794	0.00085536740910011	0.00173519061748923	0.0132581574539484	1.66982469260849	0.151091595383664	0.00283978290105916	0.00961532543609615	0.00114339567141747	0.0403511399491942	0.000832777438689236	0.00733729130397736	0.0575334007353621	0.00187442212154948	0.00356870305959419	0.0126699293524423	0.00780706919221371	0.00862918151735401	0.00329276660096085	0.0102501026477694
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Cognaticolwellia|s__Cognaticolwellia polaris	0.0637073762267177	0.000925730055469092	0.000866414077043739	0.000301324872564581	0.00020419376660084	0.000218424229881662	0.000116783250772138	0.00155164095045255	0.000640988454235293	0.00142207127571075	0.00174264752890544	0.046623239270192	0.0762939231083851	0.00364353013088173	0.00250703555769912	0.000489068335437603	0.00041324855812196	0.000477321519611672	0.00027883480977199	0.000233819220359413	0.000989365123989539	0.000822490282367737	0.000187959731514283	0.000780900458944486	0.00354932283408301	1.23051735849243	0.027189592446094	0.000303496405361398	0.00054027210831092	0.000694449419212051	0.0288795258962662	0.00131091078532901	0.0368538316902757	0.0281970244679382	0.00311082522750538	0.00134080679392483	0.00269125339607461	0.00477937945434692	0.00406714177223963	0.00432483518042564	0.216663080191253
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Colwellia	0.0111478149848343	0.00672330986600171	0.000410713747476143	0.000807597514244686	0.0003817284857794	0.00676851430265808	0.00428289926389448	0.00114207806872857	0.000203381802446324	0.00211530705215345	0.00351556241276754	0.0160834586276817	0.000360273085238001	0.00144607384429325	0.705580576004946	0.000684913830863992	0.000925181068030496	0.0766180837980712	0.00383112337616891	0.00288346845453367	0.0117851200132297	0.0178818036458113	0.00032961379062707	0.000719087731928029	0.0594181649938011	0.00440282809075124	0.019585633539612	0.000632945119253108	0.000178957936397807	0.00202676021481815	0.114239135242068	0.379317524493169	0.0403405268270611	0.118002282142639	0.00118296531370883	0.000615668584647817	0.417664000304062	0.0305648059640493	0.0505649082414712	0.00386825774498999	0.0180211138563537
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Colwellia|s__Colwellia sp003545415	0.0109315872028765	0.00670679981658167	0.000410713747476143	0.000797747639696001	0.000166181078949651	0.00675337507675422	0.00424725411245481	0.00106611264476407	0.000198872189644065	0.00180514859217091	0.00231101836082399	0.0154442022958316	0.000341332753859226	0.00143796107015372	0.705159186941096	0.000684913830863992	0.000925181068030496	0.0763640140031616	0.00381595625423237	0.00285508256386958	0.0117256096703531	0.0178259116070325	0.000308234151185425	0.000635154612840974	0.0594181649938011	0.00437098494361726	0.0195121966435892	0.000622489175587969	0.000178957936397807	0.00154998014557749	0.000439972610440053	0.000237907955688101	0.0262851775087039	0.117758206864416	0.00109737229700786	0.000543463091847449	0.417629565234518	0.0305397940136277	0.000359893658120827	0.00343540455441454	0.0174864576655863
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__JABSOI01	0.35982677505941	0.161632277230274	0.0221590632024048	0.0110733891167415	0.00736371370587028	0.204062938004027	0.0672992671926762	0.00315681859307815	0.00738362675676564	0.00314598243886092	0.00474486796190699	0.00823572992363077	0.0226160019013806	0.285845279085605	0.00724467757762723	0.0157180036931448	0.0149645946184285	0.00180909847348524	0.0362364998433259	0.0908288836283812	0.0158397357874785	0.0101795975060492	0.00585345546168011	0.00732775048990156	0.110623675988889	0.212032045417639	0.0773293574909902	0.00337248915736301	0.00821507168556355	0.00237027976371167	0.00235354795302028	0.000176579448272684	0.00571777483058819	0.13110403118258	0.0071011550635364	0.00545191750924158	0.0814667437333082	0.0963205441985863	0.00108204295184258	0.0013774371736417	0.0132862789010257
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Paraglaciecola	0.0415116575194813	0.3601189318501	0.00506742572358171	0.0143195941071204	0.00160646948839795	0.0638244743677013	0.0575153697742048	0.0017658924509209	0.00279045993735555	0.000932302697683529	0.000210152732308338	0.000404622647208616	0.00671532558977207	0.021615554520239	0.00301355296185543	0.000398229294898921	0.00817360809244286	0.00112943347323941	0.0157474489603812	0.159038303775522	0.031091487254457	0.0216606056927306	0.00268504301384016	0.0023066731518188	0.00996407279162928	0.0111796805524271	0.357490041407849	0.00138010139346038	0.0037813186734068	0.000577323740741846	0.000398230735844606	7.97620678541184e-06	0.000133905553602764	0.0144049064499273	0.00556435191239658	0.00575905615223208	0.0109351991185537	0.0136445191865621	0.000200992791652514	0.0005877952519485	0.000559350355321043
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Pseudoalteromonas	0.422201934565575	0.0139820390423854	0.00847223077644352	0.0122534107030332	0.00913594875052721	0.00733580246388998	0.00432172031596933	0.00344764148343521	0.0057837073666084	0.00440527614786336	0.0110865056879588	0.0373729495579488	0.447542628765019	0.0413776843544039	0.0111011707036629	0.00151572688085647	0.0116899179625976	0.00244841148491313	0.00837348221658823	0.00296864240019531	0.00781815142468114	0.00478544090097169	0.00765567270072878	0.00905212659272391	0.0154396549328836	1.55691123472674	0.123336371459451	0.00428008663398628	0.00589699890366967	0.00290573177683218	0.047604320530056	0.0018235524231415	0.0380618851494419	0.0204414052570854	0.0118968970800168	0.00826366563815202	0.0204044312513165	0.0154700079286389	0.0197761112866916	0.00362825141173797	0.0942343054618015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas carrageenovora	0.0921604932255704	0.000792780409223917	0.000366453591756805	0.00111486206905094	0.000457020341563234	0.00328861108480649	0.000360951922717142	0.000941344946404052	0.000229800545155803	0.00164784761376305	0.00833747617421741	0.0172960154607248	0.139632685659851	0.0115754855347099	0.00572763518444818	0.000774663176499154	0.000751234216052736	0.000910243238912893	0.000876927412512319	0.000929089279097663	0.00360598211206716	0.0016235978554685	0.000267127757172159	0.001626041366214	0.00391727066795136	0.449245273031974	0.0175163390260037	0.000596341008709324	0.000377925184727107	0.000549422592850567	0.00266288220945587	0.000877493660952285	0.0285785663746116	0.00688052837660898	0.00479583389794819	0.00203430722568837	0.00895086100677548	0.00659951054899224	0.00171107348893723	0.000618927728509495	0.0575956323117782
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas distincta	0.032652718886782	0.00621049694767227	0.00084208891143429	0.000824597887282813	0.000535236209960097	0.000683019145497757	0.000346219442863434	0.000422553940713463	0.000369699071164378	0.000382783583166377	0.00138110449492461	0.00387627416812472	0.0418140922807006	0.00394085813467901	0.0010046240582993	0.000151507072360091	0.00148103572808102	0.000366017234528897	0.000968658970234822	0.000560529758696003	0.00124976596486164	0.000797159386921718	0.000357366528095507	0.000849258578869905	0.00147457208344165	0.0651548310205628	0.0116172318369472	0.000308569999219943	0.000236854098778381	0.000266628606085156	0.000944682811593309	6.3730344902889e-05	0.00211017976809344	0.00169106149100346	0.00246160444967157	0.00147780982776606	0.00190206334319754	0.00106532172562798	0.000435619285475756	0.00023684567540703	0.00815266822710841
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Pseudoalteromonas|s__Pseudoalteromonas marina	0.297388722453223	0.00697876168548917	0.00726368827325242	0.0103139507466994	0.00814369219900388	0.00336417223358574	0.00361454895038876	0.0020837425963177	0.00518420775028822	0.00237464495093393	0.00136792501881677	0.0162006599290992	0.266095850824467	0.0258613406850149	0.00436891146091543	0.000589556631997226	0.00945764801846382	0.00117215101147134	0.00652789583384109	0.00147902336240165	0.00296240334775233	0.00236468365858148	0.00703117841546112	0.00657682664764	0.0100478121814905	1.0425111306742	0.0942028005964998	0.00337517562605701	0.00528221962016418	0.00208968057789646	0.0439967555090068	0.000882328417286323	0.00737313900673684	0.0118698153894729	0.004639458732397	0.0047515485846976	0.00955150690134352	0.00780517565401871	0.0176294185122786	0.00277247800782144	0.0284860049229149
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Psychrobiaceae	0.0510999991906626	6.48794254552026e-05	1.37657939557402e-05	5.52956899388933e-06	1.32005475340034e-05	2.83297666163818e-05	6.67021436699776e-06	1.65080623390965e-05	5.06325537499349e-06	0.000324337856977738	0.000167865427062903	1.05224688732858	0.320717523135463	0.000200393044707676	0.000108348723002144	5.12296973815969e-06	0	9.20199347273323e-06	0	0	2.22721311599763e-05	1.34472583429001e-05	1.20022027461085e-05	0.000579923322421954	0.000185251261402321	0.0568158490889903	0.00244884523616384	7.04376831686519e-06	4.08490621619626e-06	0.000986365766639121	0.0012075908976247	0.00719929597309609	0.0104875338044503	0.0113178627337379	0.00257777395975505	0.00111471414540442	7.73252864936913e-05	4.91446431074866e-05	0.00104750114524392	0.00036067503593836	0.000510396279445885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Psychrobiaceae|g__Psychrobium	0.0510999991906626	6.48794254552026e-05	1.37657939557402e-05	5.52956899388933e-06	1.32005475340034e-05	2.83297666163818e-05	6.67021436699776e-06	1.65080623390965e-05	5.06325537499349e-06	0.000324337856977738	0.000167865427062903	1.05224688732858	0.320717523135463	0.000200393044707676	0.000108348723002144	5.12296973815969e-06	0	9.20199347273323e-06	0	0	2.22721311599763e-05	1.34472583429001e-05	1.20022027461085e-05	0.000579923322421954	0.000185251261402321	0.0568158490889903	0.00244884523616384	7.04376831686519e-06	4.08490621619626e-06	0.000986365766639121	0.0012075908976247	0.00719929597309609	0.0104875338044503	0.0113178627337379	0.00257777395975505	0.00111471414540442	7.73252864936913e-05	4.91446431074866e-05	0.00104750114524392	0.00036067503593836	0.000510396279445885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536	0.0573576506942464	0.093122727316745	0.00867634756909441	0.00621739582342909	0.253715678846753	0.00374210364074059	0.0072834862513907	0.0554750750711947	0.101001728877526	0.0532657187047222	0.0759254875515854	0.0026155994076418	0.0038437914798789	0.0116408852585929	0.0961935981453483	0.000443458596184083	0.0117827030058249	0.367192006988567	0.010550501070094	0.00329378620933926	0.0496312901540507	0.0594111352224004	0.0811650446451599	0.0558268829729118	0.00313614552781055	0.0172555577081612	0.297715285216928	0.00356210553542882	0.00386132617409969	0.126017658429079	0.00347757387121884	0.00213021756106149	0.03717976452318	0.0157010595748237	0.0591346576503994	0.00296386244822389	0.0302375508686228	0.00346334312014437	0.00338507026951211	0.00509946550933117	0.248046885313381
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536	0.0573576506942464	0.093122727316745	0.00867634756909441	0.00621739582342909	0.253715678846753	0.00374210364074059	0.0072834862513907	0.0554750750711947	0.101001728877526	0.0532657187047222	0.0759254875515854	0.0026155994076418	0.0038437914798789	0.0116408852585929	0.0961935981453483	0.000443458596184083	0.0117827030058249	0.367192006988567	0.010550501070094	0.00329378620933926	0.0496312901540507	0.0594111352224004	0.0811650446451599	0.0558268829729118	0.00313614552781055	0.0172555577081612	0.297715285216928	0.00356210553542882	0.00386132617409969	0.126017658429079	0.00347757387121884	0.00213021756106149	0.03717976452318	0.0157010595748237	0.0591346576503994	0.00296386244822389	0.0302375508686228	0.00346334312014437	0.00338507026951211	0.00509946550933117	0.248046885313381
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536|g__UBA11873	0.0376048899247711	0.0162844343935709	2.98962328056476e-05	0	8.60059311160948e-05	0.000307629658273304	0.000195563932598201	0.024519662584162	0.000109962608718352	0.00108253537046502	0.00146514361046854	3.80186736224168e-05	0	0.00487631877490622	0.0748283414003658	0	0	0.357832294506938	0.000123278602696212	0.000380689584404932	0.0312108064633635	0.041114990493396	1.95495796663775e-05	0.000322737663735605	0.000182874728747294	0.000610079472833563	0.227220488480781	1.01983287031178e-05	0	1.07646550243752e-05	5.01382847340975e-05	0.000178645111048169	0.0349494615105065	0.0038585836845019	0.00264571138380352	0	0.019826621463342	0.000472666737594954	0	0	0.199886170616009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536|g__UBA4457	0.0197527607694753	0.0768382929231741	0.00864645133628876	0.00621739582342909	0.253629672915637	0.00343447398246729	0.0070879223187925	0.0309554124870327	0.100891766268808	0.0521831833342571	0.0744603439411168	0.00257758073401939	0.0038437914798789	0.00676456648368665	0.0213652567449826	0.000443458596184083	0.0117827030058249	0.00935971248162893	0.0104272224673978	0.00291309662493433	0.0184204836906872	0.0182961447290043	0.0811454950654935	0.0555041453091762	0.00295327079906325	0.0166454782353276	0.0704947967361467	0.0035519072067257	0.00386132617409969	0.126006893774055	0.00342743558648474	0.00195157245001332	0.00223030301267348	0.0118424758903218	0.0564889462665959	0.00296386244822389	0.0104109294052808	0.00299067638254942	0.00338507026951211	0.00509946550933117	0.0481607146973719
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536|g__UBA4457|s__UBA4457 sp002390205	0.0133377772387442	0.0709229150393416	0.00799423148719671	0.00543589534204706	0.25137681015659	0.00317837347457839	0.00623825099539215	0.0251978033567763	0.0917039236310229	0.0139084861999531	0.00236215474266856	2.41476636848458e-05	0.00130047466593254	0.00361026709722761	0.0105251157752906	0.000438133881621933	0.0103404434334814	0.00657231979848449	0.00970929162625062	0.00258501929225301	0.0161036578302325	0.0157339133407682	0.0686906700595633	0.026758394741324	0.00162614732069468	0.0159036780414386	0.0632448418903165	0.00347841542764998	0.00349355141263542	0.0100324512320399	9.14536504269897e-05	2.58614078391573e-06	0.00019676640970423	0.00220928103593229	0.0180961468960352	0.000810759749571245	0.00637313042901216	0.00221449327489241	0.000274269788267021	0.000219245545955343	0.0100699871856014
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-001735895	0.169981673489657	0.247693094856333	0.0771761479044198	0.269819266856107	0.0455163073504028	0.178913971322403	0.0519124838739753	0.00570997734215236	0.0264572721628391	0.00523558148529057	0.00146068529278622	0.00342553174931381	0.0137938501837953	0.203845382710826	0.00778625831297474	0.00153378255349188	0.132018935141576	0.00273048646771488	0.24234463043579	0.104750945863052	0.0252038677532593	0.018439245897279	0.0124653419073048	0.0234679579231591	0.0904784278003124	1.12329464055063	0.246069725268301	0.0179029534312829	0.0281855284333445	0.00533009350659032	0.00391038660363581	3.7971313590751e-05	0.000997130815784578	0.0425247569673135	0.0128064148019717	0.0138722870084256	0.0594820931610962	0.0479113716695761	0.00142476124036155	0.00433353068457583	0.00317711513942776
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-001735895|f__GCA-001735895	0.169981673489657	0.247693094856333	0.0771761479044198	0.269819266856107	0.0455163073504028	0.178913971322403	0.0519124838739753	0.00570997734215236	0.0264572721628391	0.00523558148529057	0.00146068529278622	0.00342553174931381	0.0137938501837953	0.203845382710826	0.00778625831297474	0.00153378255349188	0.132018935141576	0.00273048646771488	0.24234463043579	0.104750945863052	0.0252038677532593	0.018439245897279	0.0124653419073048	0.0234679579231591	0.0904784278003124	1.12329464055063	0.246069725268301	0.0179029534312829	0.0281855284333445	0.00533009350659032	0.00391038660363581	3.7971313590751e-05	0.000997130815784578	0.0425247569673135	0.0128064148019717	0.0138722870084256	0.0594820931610962	0.0479113716695761	0.00142476124036155	0.00433353068457583	0.00317711513942776
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-001735895|f__GCA-001735895|g__GCA-001735895	0.167342579601771	0.243375693716293	0.0733838659343263	0.256779501875589	0.0191011735131332	0.175487023525469	0.0489316234901597	0.00448643350834062	0.0230005367136328	0.00422174556734951	0.00126012815857489	0.00285854195341765	0.0113870390226821	0.199867566749949	0.00724738102967387	0.0012219715809319	0.124629960451224	0.00248267744353153	0.236172194779856	0.102737470587299	0.0235098750373998	0.0169548239630583	0.00970051373721248	0.0191626499918584	0.0855509121267628	1.12132440630529	0.242931095776002	0.016088098995033	0.0240915127403771	0.00444983908850011	0.0038224938029456	1.95497688536083e-05	0.000970046710766817	0.0381766087772564	0.0103994522791205	0.0108482426566404	0.0565062818462291	0.04531043725895	0.000561756678578547	0.00357046544713318	0.00285839812244545
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-002705445	0.0217126077440976	0.0432830188217574	0.00697943601772235	0.00264876520756028	0.0120900130850624	0.00862401005888333	0.00549124094695857	0.0117588010817131	0.011234501644357	0.00814164346319793	0.011421553387715	0.00548149356651594	0.00220489725706068	0.0110876182930871	0.0187907193312368	3.18700868682981e-05	0.0216697080414063	0.0130774774105177	0.0293450586483963	0.00403146728954412	0.0384144648181986	0.0327093536663963	0.0231962122069629	0.0142504679996914	0.00602417792216307	0.00719148365218786	0.0384362844521427	0.00259021397600239	0.00127061375152484	0.0208342976920097	0.000802800462016413	0.000501520530659998	0.0103594217164211	0.018904441846213	0.00942488891869574	0.00962446299711832	0.0214865425697663	0.00317376554587786	0.000739142707489435	0.00366354994725499	0.0433941872506313
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-002705445|f__GCA-002716945	0.0217126077440976	0.0432830188217574	0.00697943601772235	0.00264876520756028	0.0120900130850624	0.00862401005888333	0.00549124094695857	0.0117588010817131	0.011234501644357	0.00814164346319793	0.011421553387715	0.00548149356651594	0.00220489725706068	0.0110876182930871	0.0187907193312368	3.18700868682981e-05	0.0216697080414063	0.0130774774105177	0.0293450586483963	0.00403146728954412	0.0384144648181986	0.0327093536663963	0.0231962122069629	0.0142504679996914	0.00602417792216307	0.00719148365218786	0.0384362844521427	0.00259021397600239	0.00127061375152484	0.0208342976920097	0.000802800462016413	0.000501520530659998	0.0103594217164211	0.018904441846213	0.00942488891869574	0.00962446299711832	0.0214865425697663	0.00317376554587786	0.000739142707489435	0.00366354994725499	0.0433941872506313
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-002705445|f__GCA-002716945|g__GCA-2698665	0.0217126077440976	0.0432830188217574	0.00697943601772235	0.00264876520756028	0.0120900130850624	0.00862401005888333	0.00549124094695857	0.0117588010817131	0.011234501644357	0.00814164346319793	0.011421553387715	0.00548149356651594	0.00220489725706068	0.0110876182930871	0.0187907193312368	3.18700868682981e-05	0.0216697080414063	0.0130774774105177	0.0293450586483963	0.00403146728954412	0.0384144648181986	0.0327093536663963	0.0231962122069629	0.0142504679996914	0.00602417792216307	0.00719148365218786	0.0384362844521427	0.00259021397600239	0.00127061375152484	0.0208342976920097	0.000802800462016413	0.000501520530659998	0.0103594217164211	0.018904441846213	0.00942488891869574	0.00962446299711832	0.0214865425697663	0.00317376554587786	0.000739142707489435	0.00366354994725499	0.0433941872506313
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-2729495	0.00141359757474965	0.000866028596288535	0.000558828415395035	0.000930740659623372	0.000715503478263295	0.00311541987671759	0.00363875009672492	0.0376875159579229	0.00370354735817934	0.0128201767284304	0.0056544358515331	6.21530624891842e-05	0.00060575376418069	0.00117522573299125	0.00190549727453027	7.33091628148758e-05	0.000924326749723539	0.00223403940583582	0.000878195234655751	0.015145174267944	0.0924252815419663	0.0551408570882322	0.0110985414977326	0.00332096968836594	0.000871023298794017	0.000696899088796567	0.00230484207875152	0.000144042344544843	0.00039380843848714	0.000674976720231284	0.000139538027013424	7.75510571806988e-05	0.000587530875320445	0.00118329754837079	0.0462023989066052	0.000477788895965378	0.00166915498773461	0.000747581400855008	0.000284273652667024	2.8650499434211e-05	0.00208871015809278
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-2729495|f__GCA-2729495	0.00141359757474965	0.000866028596288535	0.000558828415395035	0.000930740659623372	0.000715503478263295	0.00311541987671759	0.00363875009672492	0.0376875159579229	0.00370354735817934	0.0128201767284304	0.0056544358515331	6.21530624891842e-05	0.00060575376418069	0.00117522573299125	0.00190549727453027	7.33091628148758e-05	0.000924326749723539	0.00223403940583582	0.000878195234655751	0.015145174267944	0.0924252815419663	0.0551408570882322	0.0110985414977326	0.00332096968836594	0.000871023298794017	0.000696899088796567	0.00230484207875152	0.000144042344544843	0.00039380843848714	0.000674976720231284	0.000139538027013424	7.75510571806988e-05	0.000587530875320445	0.00118329754837079	0.0462023989066052	0.000477788895965378	0.00166915498773461	0.000747581400855008	0.000284273652667024	2.8650499434211e-05	0.00208871015809278
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__GCA-2729495|f__GCA-2729495|g__JABIQA01	0.00141359757474965	0.000866028596288535	0.000558828415395035	0.000930740659623372	0.000715503478263295	0.00311541987671759	0.00363875009672492	0.0376875159579229	0.00370354735817934	0.0128201767284304	0.0056544358515331	6.21530624891842e-05	0.00060575376418069	0.00117522573299125	0.00190549727453027	7.33091628148758e-05	0.000924326749723539	0.00223403940583582	0.000878195234655751	0.015145174267944	0.0924252815419663	0.0551408570882322	0.0110985414977326	0.00332096968836594	0.000871023298794017	0.000696899088796567	0.00230484207875152	0.000144042344544843	0.00039380843848714	0.000674976720231284	0.000139538027013424	7.75510571806988e-05	0.000587530875320445	0.00118329754837079	0.0462023989066052	0.000477788895965378	0.00166915498773461	0.000747581400855008	0.000284273652667024	2.8650499434211e-05	0.00208871015809278
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	0.00174885372312976	0.000723001809566266	0.00117909702804964	0.00153084108364859	0.00102972764958559	0.0237283035277396	0.645879912811401	0.00748233001729574	0.0195237362019682	0.000328984047847354	0	1.33878863392258e-05	0.00016263290068149	0.00202017139882496	0.000104958205350279	0.00290903204741568	0.000978928844779922	0.000168897577223199	0.00283909880451074	0.34741448956311	0.00827805489366965	0.0681078078762878	0.000394693224898044	0.00143031123845907	0.000669733602856575	0.000843708704260113	0.00354381843181888	0.000183153084482989	0.000562321711983301	2.27439777692302e-05	0	0	0	9.78028271408241e-05	0.000311273925905988	0.000123999823492208	0.00178886338126797	0.000987930118547093	0	2.33756843211685e-05	4.43562768026168e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Legionellaceae	0.00174885372312976	0.000723001809566266	0.00117909702804964	0.00153084108364859	0.00102972764958559	0.0237283035277396	0.645879912811401	0.00748233001729574	0.0195237362019682	0.000328984047847354	0	1.33878863392258e-05	0.00016263290068149	0.00202017139882496	0.000104958205350279	0.00290903204741568	0.000978928844779922	0.000168897577223199	0.00283909880451074	0.34741448956311	0.00827805489366965	0.0681078078762878	0.000394693224898044	0.00143031123845907	0.000669733602856575	0.000843708704260113	0.00354381843181888	0.000183153084482989	0.000562321711983301	2.27439777692302e-05	0	0	0	9.78028271408241e-05	0.000311273925905988	0.000123999823492208	0.00178886338126797	0.000987930118547093	0	2.33756843211685e-05	4.43562768026168e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nitrosococcales	0.230835050824904	0.389721344144799	0.10129987449712	0.317334205102751	0.26181488748848	0.15806414586343	0.178418344475141	0.0513660276649659	0.0899789732930696	0.0375324559777784	0.021987552158654	0.0184059448519768	0.0675318202233227	0.21507000420285	0.0409104314923895	0.00335527222142749	0.201731856224915	0.028656421756856	0.223795091340699	0.138939288023916	0.0864987170925259	0.0801526429102809	0.0879135330488251	0.0661250157583934	0.273699299501303	0.0618932018468572	0.190812646345055	0.090802032566676	0.157137404226389	0.0305619494987983	0.00682291427599158	0.00145885495105715	0.0350918059369706	0.974738054558927	0.180490158465004	0.15316263943571	0.253367797156929	0.306737448067701	0.00560004976857975	0.0218504560249675	0.0600978213398579
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nitrosococcales|f__Methylophagaceae	0.230835050824904	0.389721344144799	0.10129987449712	0.317334205102751	0.26181488748848	0.15806414586343	0.178418344475141	0.0513660276649659	0.0899789732930696	0.0375324559777784	0.021987552158654	0.0184059448519768	0.0675318202233227	0.21507000420285	0.0409104314923895	0.00335527222142749	0.201731856224915	0.028656421756856	0.223795091340699	0.138939288023916	0.0864987170925259	0.0801526429102809	0.0879135330488251	0.0661250157583934	0.273699299501303	0.0618932018468572	0.190812646345055	0.090802032566676	0.157137404226389	0.0305619494987983	0.00682291427599158	0.00145885495105715	0.0350918059369706	0.974738054558927	0.180490158465004	0.15316263943571	0.253367797156929	0.306737448067701	0.00560004976857975	0.0218504560249675	0.0600978213398579
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nitrosococcales|f__Methylophagaceae|g__GCA-002733105	0.230835050824904	0.389721344144799	0.10129987449712	0.317334205102751	0.26181488748848	0.15806414586343	0.178418344475141	0.0513660276649659	0.0899789732930696	0.0375324559777784	0.021987552158654	0.0184059448519768	0.0675318202233227	0.21507000420285	0.0409104314923895	0.00335527222142749	0.201731856224915	0.028656421756856	0.223795091340699	0.138939288023916	0.0864987170925259	0.0801526429102809	0.0879135330488251	0.0661250157583934	0.273699299501303	0.0618932018468572	0.190812646345055	0.090802032566676	0.157137404226389	0.0305619494987983	0.00682291427599158	0.00145885495105715	0.0350918059369706	0.974738054558927	0.180490158465004	0.15316263943571	0.253367797156929	0.306737448067701	0.00560004976857975	0.0218504560249675	0.0600978213398579
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nitrosococcales|f__Methylophagaceae|g__GCA-002733105|s__GCA-002733105 sp905181885	0.230835050824904	0.389721344144799	0.10129987449712	0.317334205102751	0.26181488748848	0.15806414586343	0.178418344475141	0.0513660276649659	0.0899789732930696	0.0375324559777784	0.021987552158654	0.0184059448519768	0.0675318202233227	0.21507000420285	0.0409104314923895	0.00335527222142749	0.201731856224915	0.028656421756856	0.223795091340699	0.138939288023916	0.0864987170925259	0.0801526429102809	0.0879135330488251	0.0661250157583934	0.273699299501303	0.0618932018468572	0.190812646345055	0.090802032566676	0.157137404226389	0.0305619494987983	0.00682291427599158	0.00145885495105715	0.0350918059369706	0.974738054558927	0.180490158465004	0.15316263943571	0.253367797156929	0.306737448067701	0.00560004976857975	0.0218504560249675	0.0600978213398579
