Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	5.71578906681466e-05	0	4.05418338476785e-05	8.9781035415039e-05	0.000107534218884693	2.2100525209007e-05	1.14635561508756e-05	7.81750198522607e-06	8.46568722901218e-05	0.000217435408947087	2.61732392750521e-05	0.000219424725427959	6.69663438093913e-05	3.53482816442562e-05	1.82159524789531e-05	0.000131811335246891	5.45504843654092e-05	5.75063978269885e-05	3.01709566348357e-05	0.000241545321741888	2.41036157363532e-05	0.000103080606112039	5.90853939090602e-05	1.37546146583123e-05	5.96368355794517e-05	5.30373349086694e-06	7.5880539864797e-05	0.000451454502504379	2.69920971591241e-05	0.000225176813492345	0.000125469305630578	3.13205970907966e-05	0.000357581025844722	0.00099518488603182	4.68133233607513e-05	0.000353793590606443	2.56873791778878e-05	2.9045693403584e-05	1.02623378340909e-05	1.27447000341831e-05	3.4511024408985e-05	1.24488954365431e-05	5.0441793445511e-06	0	1.09993858110584e-05	8.16570186664053e-06	2.06074455660095e-05	2.50945915536897e-05	1.45763111333844e-05	3.64248561615597e-05	0.000122036627294499	0	0	1.34398938968258e-05	4.5275679916217e-05	0	3.1810508181817e-05	0.000368064898196018	7.95850932152954e-05	7.61949217060759e-05	1.20510714280921e-05	0	0.000153178650702497	3.19466553555035e-05	1.90394179105071e-05	2.09576893018792e-05	0	4.3552652426449e-05	0.000406344400018485	2.52014254247458e-05	0.000177134136563277	5.51656803277865e-05	3.69594580070255e-05	0.000163707220158549	0	7.36802141443989e-05	0.00030871460342004	0	0.000340465630041776	0.00288005594708014	0	3.84468515613614e-05	2.5013498169787e-05	0	0.000171150862336713	3.50476434476799e-05	0.023096411414614	0.0133661063418229	15.7880065551796	3.08532553404937	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae	4.02101019484384e-05	0	6.69253388086574e-06	3.56651671196202e-05	5.6622014408122e-05	1.83817070366317e-05	4.55385309398696e-06	7.81750198522607e-06	1.99805074950933e-05	2.53224791959714e-05	8.65772502493562e-06	2.63295964673095e-05	2.85116183795683e-05	8.76115009931361e-06	5.16195664302126e-06	6.94051010079512e-05	1.61183214783811e-05	1.03577929250242e-05	1.25454289599263e-05	0.000101225774197568	8.7009763759751e-06	2.89340648678668e-05	1.80358527294568e-05	5.46396717510471e-06	2.65644145523444e-05	1.75439752362775e-06	3.77223463143287e-05	0.000213685082422094	1.34185291591324e-05	5.25187513945616e-05	1.91160810734106e-05	9.81313782301376e-06	4.70477181406564e-05	0.00016942629296638	4.40296735960933e-05	0.000257620764034911	2.05025257528634e-05	2.61109552407991e-05	0	6.33574812749492e-06	8.55363403435267e-06	0	5.0441793445511e-06	0	8.22577901859706e-06	0	2.06074455660095e-05	1.56164570128833e-05	0	1.0321915829079e-05	0.000104430452190555	0	0	1.34398938968258e-05	0	0	0	8.91927884642253e-05	3.51455554442214e-05	7.54107496431829e-06	0	0	4.74910860287973e-05	1.05674866846907e-05	4.71896200772229e-06	2.09576893018792e-05	0	1.44065808917357e-05	0	0	1.25181338440502e-05	1.36729363692004e-05	1.09988799977776e-05	1.34992940087362e-05	0	3.10517057721064e-05	0.000241362532739439	0	0.000111611700641604	0	0	1.63691475039095e-05	2.5013498169787e-05	0	6.43678692493047e-05	2.41777985819819e-05	0.0202989246373159	0.0123380025535061	5.94902086942207	0.418109116818605	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae	1.69477887197082e-05	0	3.38492999668128e-05	5.41158682954189e-05	5.0912204476571e-05	3.71881817237528e-06	6.90970305688866e-06	0	6.46763647950285e-05	0.000192112929751115	1.75155142501164e-05	0.000193095128960649	3.8454725429823e-05	2.65871315449426e-05	1.30539958359319e-05	6.24062342389397e-05	3.84321628870281e-05	4.71486049019643e-05	1.76255276749094e-05	0.00014031954754432	1.54026393603781e-05	7.41465412441724e-05	4.10495411796034e-05	8.29064748320763e-06	3.30724210271073e-05	3.54933596723919e-06	3.81581935504682e-05	0.000237769420082284	1.35735679999917e-05	0.000172658062097784	0.000106353224557168	2.15074592677828e-05	0.000310533307704065	0.000825758593065441	2.78364976465802e-06	9.61728265715319e-05	5.18485342502443e-06	2.93473816278487e-06	1.02623378340909e-05	6.40895190668816e-06	2.59573903746324e-05	1.24488954365431e-05	0	0	2.77360679246137e-06	8.16570186664053e-06	0	9.47813454080642e-06	1.45763111333844e-05	2.61029403324807e-05	1.7606175103944e-05	0	0	0	4.5275679916217e-05	0	3.1810508181817e-05	0.000278872109731793	4.4439537771074e-05	6.86538467417576e-05	1.20510714280921e-05	0	0.0001056875646737	2.13791686708128e-05	1.43204559027848e-05	0	0	2.91460715347133e-05	0.000406344400018485	2.52014254247458e-05	0.000164616002719227	4.14927439585861e-05	2.5960578009248e-05	0.000150207926149813	0	4.26285083722926e-05	6.73520706806005e-05	0	0.000228853929400172	0.00288005594708014	0	2.20777040574518e-05	0	0	0.000106782993087408	1.0869844865698e-05	0.0027974867772981	0.00102810378831683	9.83898568575751	2.66721641723077	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia	1.69477887197082e-05	0	3.38492999668128e-05	5.41158682954189e-05	5.0912204476571e-05	3.71881817237528e-06	6.90970305688866e-06	0	6.46763647950285e-05	0.000192112929751115	1.75155142501164e-05	0.000193095128960649	3.8454725429823e-05	2.65871315449426e-05	1.30539958359319e-05	6.24062342389397e-05	3.84321628870281e-05	4.71486049019643e-05	1.76255276749094e-05	0.00014031954754432	1.54026393603781e-05	7.41465412441724e-05	4.10495411796034e-05	8.29064748320763e-06	3.30724210271073e-05	3.54933596723919e-06	3.81581935504682e-05	0.000237769420082284	1.35735679999917e-05	0.000172658062097784	0.000106353224557168	2.15074592677828e-05	0.000310533307704065	0.000825758593065441	2.78364976465802e-06	9.61728265715319e-05	5.18485342502443e-06	2.93473816278487e-06	1.02623378340909e-05	6.40895190668816e-06	2.59573903746324e-05	1.24488954365431e-05	0	0	2.77360679246137e-06	8.16570186664053e-06	0	9.47813454080642e-06	1.45763111333844e-05	2.61029403324807e-05	1.7606175103944e-05	0	0	0	4.5275679916217e-05	0	3.1810508181817e-05	0.000278872109731793	4.4439537771074e-05	6.86538467417576e-05	1.20510714280921e-05	0	0.0001056875646737	2.13791686708128e-05	1.43204559027848e-05	0	0	2.91460715347133e-05	0.000406344400018485	2.52014254247458e-05	0.000164616002719227	4.14927439585861e-05	2.5960578009248e-05	0.000150207926149813	0	4.26285083722926e-05	6.73520706806005e-05	0	0.000228853929400172	0.00288005594708014	0	2.20777040574518e-05	0	0	0.000106782993087408	1.0869844865698e-05	0.0027974867772981	0.00102810378831683	9.83898568575751	2.66721641723077	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales	2.12125041209376e-05	2.64566300899704e-05	4.66037941352242e-05	5.92668141510143e-05	0.000219050126103314	7.44738534199866e-05	3.17109835963607e-05	0.00011382400111284	9.10703536084148e-05	0.000200379942452904	4.38461824555166e-05	0.000283355166702758	4.81314131973488e-05	5.54624605003449e-05	7.18910860994239e-05	0.000346613314585648	0.000116613752851155	0.000118026014168602	1.50013360174827e-05	0.000403472812612507	1.10163061492294e-05	9.03624345073838e-05	2.28351930570373e-05	1.72948220375866e-05	8.0202258414115e-05	1.55486988756444e-05	0.000135320743731449	0.00129186040589402	3.82256993386903e-05	0.000457146187415817	9.68114806332097e-05	2.07073562536035e-05	3.94632141641522e-05	0.000117005797493566	2.43888616718313e-05	0.000302875530423742	7.78747432815637e-05	4.04055426000852e-05	8.56315779387239e-06	8.02169067480882e-06	2.16595120223706e-05	0	1.2772870889439e-05	6.03892134641536e-05	4.3394411571913e-05	1.0220506483836e-05	0	4.74527907636362e-05	1.36832036806706e-05	2.61371551665588e-05	0	0	0	4.25406240009476e-06	2.8334391072629e-05	9.37790732157323e-06	3.31793794781432e-05	0.000492772315900342	0.000378231194470564	0.000171859589591677	0.000128210467792721	0	0.0101857617678203	0.00267589896848587	0.000128455572185512	0.00452855984261412	0.000271704139618137	8.39047912006748e-05	0	0.00059143262306648	0.00819404115735074	0.00587718793667722	1.3925681914126e-05	0	0	6.17800299818621e-05	1.05375552269284e-05	0	1.90961586032701e-05	0	0	2.07249775787092e-05	5.27826498610782e-06	0	0.000405850871609491	4.08153475632086e-05	10.2477627249273	1.09787481389872	0.000969024224804844	0.000834789661789912	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales|f__Frankiaceae	2.12125041209376e-05	2.64566300899704e-05	4.66037941352242e-05	5.92668141510143e-05	0.000219050126103314	7.44738534199866e-05	3.17109835963607e-05	0.00011382400111284	9.10703536084148e-05	0.000200379942452904	4.38461824555166e-05	0.000283355166702758	4.81314131973488e-05	5.54624605003449e-05	7.18910860994239e-05	0.000346613314585648	0.000116613752851155	0.000118026014168602	1.50013360174827e-05	0.000403472812612507	1.10163061492294e-05	9.03624345073838e-05	2.28351930570373e-05	1.72948220375866e-05	8.0202258414115e-05	1.55486988756444e-05	0.000135320743731449	0.00129186040589402	3.82256993386903e-05	0.000457146187415817	9.68114806332097e-05	2.07073562536035e-05	3.94632141641522e-05	0.000117005797493566	2.43888616718313e-05	0.000302875530423742	7.78747432815637e-05	4.04055426000852e-05	8.56315779387239e-06	8.02169067480882e-06	2.16595120223706e-05	0	1.2772870889439e-05	6.03892134641536e-05	4.3394411571913e-05	1.0220506483836e-05	0	4.74527907636362e-05	1.36832036806706e-05	2.61371551665588e-05	0	0	0	4.25406240009476e-06	2.8334391072629e-05	9.37790732157323e-06	3.31793794781432e-05	0.000492772315900342	0.000378231194470564	0.000171859589591677	0.000128210467792721	0	0.0101857617678203	0.00267589896848587	0.000128455572185512	0.00452855984261412	0.000271704139618137	8.39047912006748e-05	0	0.00059143262306648	0.00819404115735074	0.00587718793667722	1.3925681914126e-05	0	0	6.17800299818621e-05	1.05375552269284e-05	0	1.90961586032701e-05	0	0	2.07249775787092e-05	5.27826498610782e-06	0	0.000405850871609491	4.08153475632086e-05	10.2477627249273	1.09787481389872	0.000969024224804844	0.000834789661789912	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales	1.60616916867944	6.15056067353709	0.730500871013976	2.18258678756705	0.0918750715559341	0.721709733930321	0.168078229560812	6.25803224249172	0.137221792010799	2.92132333890047	0.583464977297655	0.135401391350161	0.109467861882598	0.327349909076332	0.596959820115882	0.0747611464352357	2.76328018504433	0.349292117567261	0.149992172987637	0.0658026093299732	1.27956333563918	0.0220400538351311	0.469054319411642	0.530944088643504	0.191384472676836	0.0759287235446422	4.69555096541441	0.0621936328587543	0.0304996689447998	0.0205912770867357	1.18605809594859	0.0498012980508404	1.04453396511205	1.94729078277096	0.17016737774039	0.0422624715031769	0.162500588212528	1.18074667667703	0.00454188710597758	0.163557537583902	0.0205012927728372	0.0132552607570085	0.00168405314442446	0.011410915894337	0.00441328313870107	0.00535094616021488	0.0115432858845797	0.0247462099181683	0.00260733529146729	0.0100752329933068	0.012787743090258	0.000135321594281088	0.0014894772041515	0.00280234403240601	0.0153429104608158	0.00829943286861771	0.0155200243734724	0.0160962192196894	0.0274415116326336	0.0922841594809601	0.0041733623467716	0.00565452187676986	0.264465179751038	0.241670056969408	0.140220345347576	0.182559972132823	0.0202988057052083	0.02603940764153	0.0264963204249128	0.00816271510517615	0.0554566717291764	0.0915537277023481	0.119986986616858	0.0569507108588896	0	0.00698046047123609	0.000381380065089296	0	0.0158007308837114	2.57534983073311	1.54538733224312	0.00216373260934576	0.00959176799139144	0	0.0276842114698012	0.00676502050560602	0.137412651854569	0.0729281855298966	0.00108854325153192	0.00211222229930972	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae	1.60616124705905	6.14798566447682	0.720361782346818	2.1825526838809	0.0918260769188357	0.716892428182961	0.168066512964141	6.22750673680518	0.129694658575834	0.358423183845814	0.582876230829908	0.133401225896887	0.101966234846208	0.00839235137999365	0.596671966474676	0.0745997417975201	2.76135925901637	0.346095828179678	0.149984417888491	0.0653375456758792	1.24582118335965	0.0138707301760587	0.468679921606911	0.412548204443677	0.191248341189992	0.0174412484000823	4.69348936302692	0.0617686826447628	0.00811975044012701	0.00458009911383171	1.18552475812234	0.0493570898657508	0.0283244196365904	0.0329269630796879	0.169787701003391	0.0421524224388621	0.16205218518794	1.18003730544474	0.000953980609563627	0.00287363104774916	0.0146662048531693	0.00586120948049393	0.00155428163412122	0.0113777458747959	0.00438639858757835	0.00126221000154178	0.00360469580432475	0.00643799625532287	0.00252567671562782	0.00989724277867809	0.012787743090258	2.07527495724192e-05	0.0001124780218961	0.00191917767365892	0.0141089187481529	0.00829943286861771	0.000221170914108917	0.00199905852094202	0.000126611891481285	0.00115633198272632	0.000761345832080951	0.00106710067132048	0.0040420343303908	0.00107201348496226	0.000379097080788118	0.000733594900717807	0.0012808228585879	0.00118688125794327	0.00678942285600009	0.00236517395089947	0.00390547400459649	0.00127156638236679	0.00062627846497484	0.00128403490245862	0	0.00278841387505609	0.000254044740776846	0	0.00109983461700663	0.000426135273398066	0.000313742190179819	0.00167803145182964	0.000410318478379067	0	0.00777617135322306	0.00151850753785496	0.000952839547403404	0.0026304807663949	0.000752381240274766	0.00164758320826571	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae	7.92162038978774e-06	0.0025750090602674	0.0101390886671578	3.41036861485922e-05	4.89946370983999e-05	0.00481730574736064	1.17165966706711e-05	0.0305255056865352	0.00752713343496421	2.56290015505466	0.0005887464677471	0.00200016545327476	0.00750162703638971	0.318957557696338	0.00028785364120633	0.000161404637715581	0.00192092602796247	0.00319628938758259	7.75509914550784e-06	0.000465063654093986	0.0337421522795296	0.00816932365907241	0.00037439780473074	0.118395884199826	0.000136131486844568	0.0584874751445599	0.00206160238748658	0.000424950213991562	0.0223799185046728	0.016011177972904	0.00053333782625517	0.000444208185089571	1.01620954547546	1.91436381969128	0.000379676736999244	0.000110049064314779	0.000448403024588163	0.000709371232295038	0.00358790649641395	0.160683906536153	0.00583508791966786	0.00739405127651458	0.000129771510303245	3.31700195410731e-05	2.68845511227263e-05	0.00408873615867311	0.00793859008025498	0.0183082136628454	8.16585758394707e-05	0.000177990214628688	0	0.000114568844708669	0.0013769991822554	0.000883166358747091	0.00123399171266292	0	0.0152988534593635	0.0140971606987474	0.0273148997411523	0.0911278274982338	0.00341201651469065	0.00458742120544938	0.260423145420647	0.240598043484446	0.139841248266788	0.181826377232105	0.0190179828466204	0.0248525263835867	0.0197068975689127	0.00579754115427668	0.0515511977245799	0.0902821613199813	0.119360708151883	0.055666675956431	0	0.00419204659618	0.00012733532431245	0	0.0147008962667048	2.57492369545972	1.54507359005294	0.000485701157516124	0.00918144951301238	0	0.0199080401165781	0.00524651296775106	0.136459812307166	0.0702977047635017	0.000336162011257151	0.000464639091044015	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter	7.92162038978774e-06	0.0025750090602674	0.0101390886671578	3.41036861485922e-05	4.89946370983999e-05	0.00481730574736064	1.17165966706711e-05	0.0305255056865352	0.00752713343496421	2.56290015505466	0.0005887464677471	0.00200016545327476	0.00750162703638971	0.318957557696338	0.00028785364120633	0.000161404637715581	0.00192092602796247	0.00319628938758259	7.75509914550784e-06	0.000465063654093986	0.0337421522795296	0.00816932365907241	0.00037439780473074	0.118395884199826	0.000136131486844568	0.0584874751445599	0.00206160238748658	0.000424950213991562	0.0223799185046728	0.016011177972904	0.00053333782625517	0.000444208185089571	1.01620954547546	1.91436381969128	0.000379676736999244	0.000110049064314779	0.000448403024588163	0.000709371232295038	0.00358790649641395	0.160683906536153	0.00583508791966786	0.00739405127651458	0.000129771510303245	3.31700195410731e-05	2.68845511227263e-05	0.00408873615867311	0.00793859008025498	0.0183082136628454	8.16585758394707e-05	0.000177990214628688	0	0.000114568844708669	0.0013769991822554	0.000883166358747091	0.00123399171266292	0	0.0152988534593635	0.0140971606987474	0.0273148997411523	0.0911278274982338	0.00341201651469065	0.00458742120544938	0.260423145420647	0.240598043484446	0.139841248266788	0.181826377232105	0.0190179828466204	0.0248525263835867	0.0197068975689127	0.00579754115427668	0.0515511977245799	0.0902821613199813	0.119360708151883	0.055666675956431	0	0.00419204659618	0.00012733532431245	0	0.0147008962667048	2.57492369545972	1.54507359005294	0.000485701157516124	0.00918144951301238	0	0.0199080401165781	0.00524651296775106	0.136459812307166	0.0702977047635017	0.000336162011257151	0.000464639091044015	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales	4.66776323798472e-05	8.96740543121776e-05	0.000264129198329544	4.67876105183745e-05	0.000268022891619498	0.0003068649472003	0.000323854617120714	0.000186940164376166	0.00232517072336153	0.00109093989092984	0.0369684734143961	1.15729884435898	0.00314009678518324	0.0370595879928687	0.0566302904731343	0.0523593556140168	1.60703047356305	0.160637064136844	5.38051641820203e-05	0.000534010477180841	0.000186882937619421	0.000147755994799238	0.000126827468085786	0.000184904344072917	0.000130217606108434	5.6951103969016e-06	0.00761950476201952	0.00829312348054	0.00298664885991591	0.0281815835615112	0.0571957812631636	0.812354979292109	0.0053013036358743	0.00235990430812423	0.00042848210494579	0.0010546357612652	0.00123207498984088	0.000214552790037809	6.67709992800117e-05	2.69067210862231e-05	3.10012224330528e-05	0.000166100061326894	0.000184607873878777	0	4.69446542921174e-05	1.31023306973322e-05	0	5.15298473424935e-05	4.05317312632162e-05	2.06566074763064e-05	0.000210913908231416	0	6.95660983948118e-05	6.72410571223164e-06	3.63236951640566e-05	3.60664444087516e-05	4.45167157709497e-05	0.000269347620492597	9.98280541209427e-05	0.000130953659489982	9.66831300522331e-06	0.000296431073074879	0.000323967949723573	0.000368676925888744	3.15295278723655e-05	0.000224459169590445	4.01902123261977e-05	0.000297076473603591	0	3.15054432145971e-05	0.000639912118781667	5.54812129404042e-05	3.11401053625377e-05	2.19106469955031e-05	0	1.88386724627279e-05	0	0	2.56212828036387e-05	0	0	3.54249254164328e-05	4.73658535669011e-05	0	9.12267457796554e-05	7.17968224589838e-05	0.000124306643730098	0.000365890344660543	0.000217939483383345	4.61311610621583e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae	4.66776323798472e-05	8.96740543121776e-05	0.000264129198329544	4.67876105183745e-05	0.000268022891619498	0.0003068649472003	0.000323854617120714	0.000186940164376166	0.00232517072336153	0.00109093989092984	0.0369684734143961	1.15729884435898	0.00314009678518324	0.0370595879928687	0.0566302904731343	0.0523593556140168	1.60703047356305	0.160637064136844	5.38051641820203e-05	0.000534010477180841	0.000186882937619421	0.000147755994799238	0.000126827468085786	0.000184904344072917	0.000130217606108434	5.6951103969016e-06	0.00761950476201952	0.00829312348054	0.00298664885991591	0.0281815835615112	0.0571957812631636	0.812354979292109	0.0053013036358743	0.00235990430812423	0.00042848210494579	0.0010546357612652	0.00123207498984088	0.000214552790037809	6.67709992800117e-05	2.69067210862231e-05	3.10012224330528e-05	0.000166100061326894	0.000184607873878777	0	4.69446542921174e-05	1.31023306973322e-05	0	5.15298473424935e-05	4.05317312632162e-05	2.06566074763064e-05	0.000210913908231416	0	6.95660983948118e-05	6.72410571223164e-06	3.63236951640566e-05	3.60664444087516e-05	4.45167157709497e-05	0.000269347620492597	9.98280541209427e-05	0.000130953659489982	9.66831300522331e-06	0.000296431073074879	0.000323967949723573	0.000368676925888744	3.15295278723655e-05	0.000224459169590445	4.01902123261977e-05	0.000297076473603591	0	3.15054432145971e-05	0.000639912118781667	5.54812129404042e-05	3.11401053625377e-05	2.19106469955031e-05	0	1.88386724627279e-05	0	0	2.56212828036387e-05	0	0	3.54249254164328e-05	4.73658535669011e-05	0	9.12267457796554e-05	7.17968224589838e-05	0.000124306643730098	0.000365890344660543	0.000217939483383345	4.61311610621583e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	2.99130545815577e-05	3.3916471470764e-05	0.000217252468572351	2.89439909334481e-05	0.000173594464966111	0.000167077517183119	0.000291957917807602	0.00017129548439349	0.000557800767595849	0.000102752022134424	0.0357209894597088	0.865873770769614	0.00293088218747779	0.0366738588204878	0.0538979254800607	0.0514565309166693	0.188347487874255	0.0561762617238492	3.84623728214864e-05	0.000316427946090317	0.000169470215346218	7.8271263797764e-05	3.65923953284397e-05	0.000168502298115287	7.2966535021888e-05	5.6951103969016e-06	0.00636760599433203	0.00763028977180298	0.00279867319140863	0.0278531382265234	0.0551586586974905	0.789600594646732	0.00430209782374497	0.00217496124022914	0.000406453643857633	0.00100553477127979	0.00113975652629534	0.000150686510173884	3.29330034884857e-05	2.05670519634764e-05	1.38833672141769e-05	7.98998285707446e-05	0.000139182164622241	0	2.22520452085442e-05	1.31023306973322e-05	0	2.02776042485362e-05	1.16942580035303e-05	0	0.000141250520956085	0	6.95660983948118e-05	0	3.63236951640566e-05	3.60664444087516e-05	3.40278402400071e-05	0.00023689380701048	9.98280541209427e-05	8.56792080993362e-05	9.66831300522331e-06	0.000296431073074879	0.000200414710125972	5.1456128793423e-05	2.68076454474717e-05	5.66938947372277e-05	4.01902123261977e-05	0.000135622910882218	0	2.52731956903281e-05	0.000264135691080234	5.54812129404042e-05	2.38029807900812e-05	2.19106469955031e-05	0	1.43999692204125e-05	0	0	1.95844842299708e-05	0	0	3.54249254164328e-05	4.73658535669011e-05	0	3.97005821803252e-05	6.10444840318223e-05	9.67718669519375e-05	0.000254946017753684	0.000217939483383345	2.85378948131616e-05	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales	0.367455256346425	0.00108767349602666	0.0133524109833521	1.42230611833732	5.25540303262661	0.00323431847725996	0.0438576997659514	0.00154315716852068	3.14611557621447	0.00290756955322446	0.00242764744768033	0.00145904685017877	0.430518196106296	0.350964916080172	0.0149707173801243	0.146167327737584	0.00114956959251269	0.00941109027466295	0.210834509118161	1.01210927451878	0.00515217368917222	0.00452731942316476	0.513423100188677	10.6064758987235	0.034084491780572	0.00194505794103929	1.02310008932188	0.12414048411654	1.70623808298655	0.375424034634857	0.000913252834834844	0.00101904244088709	0.00952598433361555	0.00422512678670225	0.00106303820008449	0.0608781265018838	0.0167702398432898	0.00112417005706054	0.000414438017347071	0.000896319903583714	0.000704220530725546	0.00047078287494317	0.00290371852850527	0.0117564155716506	0.00420559340788087	0.00445528965384006	0.00107034230220078	0.00149823545885072	0.00792215746699461	0.0109472607250527	0.0571786759220203	0.000102809857718003	0.000514903343011747	0.000365474632039619	0.00371728277905345	0.0124779775834473	8.15598242314293e-05	0.00174807964548597	0.000110953599253742	0.000965196545743133	0.00075248124065546	0.000410387460997733	0.00713397170339338	0.0014793845590079	0.000926640013085545	0.00233684674574	0.0077862230941658	0.00251315802128976	0.146292269209255	0.00809865662519324	0.00283014050551088	0.00118733811496933	0.000849656703984966	0.000874725075196891	0	0.00184117708823007	0.00186682613991044	0	0.000204210111041836	0.000413895526555449	0.000271614194811515	0.000293918624746555	0.00116574126971829	0	0.00329472925583181	0.00230079135161258	0.00167305078424594	0.00359832907621688	0.000700001214981173	0.00139406400337696	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae	0.367455256346425	0.00108767349602666	0.0133524109833521	1.42230611833732	5.25540303262661	0.00323431847725996	0.0438576997659514	0.00154315716852068	3.14611557621447	0.00290756955322446	0.00242764744768033	0.00145904685017877	0.430518196106296	0.350964916080172	0.0149707173801243	0.146167327737584	0.00114956959251269	0.00941109027466295	0.210834509118161	1.01210927451878	0.00515217368917222	0.00452731942316476	0.513423100188677	10.6064758987235	0.034084491780572	0.00194505794103929	1.02310008932188	0.12414048411654	1.70623808298655	0.375424034634857	0.000913252834834844	0.00101904244088709	0.00952598433361555	0.00422512678670225	0.00106303820008449	0.0608781265018838	0.0167702398432898	0.00112417005706054	0.000414438017347071	0.000896319903583714	0.000704220530725546	0.00047078287494317	0.00290371852850527	0.0117564155716506	0.00420559340788087	0.00445528965384006	0.00107034230220078	0.00149823545885072	0.00792215746699461	0.0109472607250527	0.0571786759220203	0.000102809857718003	0.000514903343011747	0.000365474632039619	0.00371728277905345	0.0124779775834473	8.15598242314293e-05	0.00174807964548597	0.000110953599253742	0.000965196545743133	0.00075248124065546	0.000410387460997733	0.00713397170339338	0.0014793845590079	0.000926640013085545	0.00233684674574	0.0077862230941658	0.00251315802128976	0.146292269209255	0.00809865662519324	0.00283014050551088	0.00118733811496933	0.000849656703984966	0.000874725075196891	0	0.00184117708823007	0.00186682613991044	0	0.000204210111041836	0.000413895526555449	0.000271614194811515	0.000293918624746555	0.00116574126971829	0	0.00329472925583181	0.00230079135161258	0.00167305078424594	0.00359832907621688	0.000700001214981173	0.00139406400337696	0	0	0
